ID,TARGET
12452,0.0
12455,0.03
12456,0.12
12459,0.03
12461,0.0
12462,0.0
12466,0.03
12467,0.0
12469,0.1
12470,0.0
12472,0.27
12475,0.01
12478,0.04
12481,0.11
12487,0.02
12490,0.05
12491,0.06833333333333334
12493,0.28
12497,0.08
12499,0.3
12500,0.29
12504,0.033761904761904764
12507,0.06
12508,0.16
12510,0.3
12511,0.37
12512,0.01
12514,0.02
12515,0.31
12516,0.18
12518,0.05
12520,0.03
12522,0.17
12524,0.01
12527,0.23
12528,0.01
12529,0.01
12530,0.03
12531,0.06
12532,0.0
12533,0.034
12535,0.05
12536,0.05
12538,0.12
12542,0.5608695652173913
12545,0.01
12546,0.06
12549,0.04
12552,0.16
12554,0.06125
12557,0.18
12558,0.04
12564,0.14
12565,0.0
12566,0.115
12567,0.16
12572,0.19
12574,0.17
12575,0.0
12576,0.02
12578,0.14
12581,0.28
12582,0.03
12583,0.04
12586,0.08
12588,0.0
12589,0.21
12591,0.05
12593,0.15
12594,0.35
12595,0.17
12596,0.34
12598,0.01
12599,0.09
12601,0.0
12602,0.2825
12605,0.07733333333333334
12606,0.08
12608,0.06
12610,0.14
12611,0.21188805100160873
12614,0.0
12617,0.09
12619,0.05
12627,0.06458333333333333
12629,0.03
12630,0.14
12638,0.05958333333333333
12640,0.2
12641,0.03
12642,0.0
12644,0.15
12645,0.0
12647,0.1
12653,0.2
12655,0.0
12656,0.04
12657,0.06
12659,0.06
12660,0.24
12661,0.21
12666,0.12
12667,0.25
12668,0.1
12669,0.0
12670,0.13077216159610341
12671,0.1205691056910569
12673,0.07
12674,0.02
12678,0.25
12679,0.04
12680,0.09
12684,0.02
12686,0.14
12688,0.03
12690,0.05583333333333333
12691,0.01
12694,0.18231182150390307
12695,0.09733333333333334
12696,0.34020626031285217
12697,0.01
12698,0.14
12699,0.1
12700,0.1
12702,0.20189457706608763
12704,0.09
12705,0.32
12706,0.01
12709,0.0
12712,0.06644444444444444
12719,0.3916540203329701
12725,0.02
12726,0.05
12727,0.06
12728,0.06842857142857144
12732,0.17
12733,0.04
12740,0.064
12741,0.01
12743,0.53
12744,0.01
12747,0.1941196970574991
12750,0.07
12752,0.08
12753,0.09
12757,0.01
12758,0.05
12761,0.03
12763,0.06132539682539683
12765,0.08
12766,0.01
12767,0.05
12768,0.0
12771,0.0
12772,0.04
12778,0.01
12779,0.05
12780,0.24
12784,0.02
12788,0.08
12792,0.0
12794,0.01
12796,0.0
12798,0.14
12799,0.0
12800,0.0
12802,0.2
12803,0.01
12804,0.01
12805,0.0
12806,0.02
12807,0.03
12808,0.0
12809,0.3739090909090909
12810,0.01
12812,0.14
12814,0.0
12815,0.03233333333333333
12816,0.13
12817,0.0
12819,0.0
12820,0.06217623800466259
12821,0.0
12824,0.0
12827,0.07
12828,0.05
12834,0.02
12836,0.03
12837,0.0
12838,0.01
12839,0.0503125
12842,0.0
12845,0.01
12846,0.0
12848,0.0
12852,0.0525
12853,0.28
12854,0.03
12857,0.23188805100160872
12862,0.2
12863,0.0
12865,0.435352380952381
12866,0.2
12867,0.3792632850241546
12868,0.05
12871,0.28
12873,0.4065555555555555
12874,0.07
12877,0.0
12880,0.0
12881,0.08
12882,0.34121181785342386
12883,0.09666666666666668
12887,0.0
12888,0.0
12889,0.04
12890,0.03
12891,0.09
12892,0.0
12897,0.01
12899,0.34121181785342386
12900,0.02
12901,0.23
12903,0.11
12904,0.2
12906,0.03
12911,0.05
12913,0.04
12917,0.02
12919,0.05
12921,0.06976190476190477
12922,0.02
12923,0.1
12924,0.4680952380952381
12928,0.0
12929,0.03
12930,0.06844444444444445
12932,0.18
12935,0.03
12938,0.19
12940,0.06
12943,0.0
12944,0.02
12946,0.03
12948,0.14
12951,0.12
12952,0.48320634920634914
12953,0.02
12955,0.21
12956,0.0
12959,0.0
12960,0.13
12961,0.022000000000000002
12964,0.114
12965,0.03
12973,0.32
12976,0.0
12977,0.0
12978,0.19399999999999998
12979,0.35590598144545516
12983,0.03
12984,0.0
12985,0.03
12986,0.22122962854206432
12987,0.0
12988,0.03
12990,0.02
12991,0.3816540203329701
12997,0.16
12998,0.32275862068965516
13000,0.11
13001,0.03
13002,0.04
13003,0.11
13004,0.29
13005,0.03
13008,0.11
13009,0.0
13011,0.055
13016,0.0
13017,0.01
13018,0.11
13019,0.3119270818194105
13020,0.06333333333333334
13021,0.08
13022,0.03
13025,0.3425
13026,0.2922092908141195
13037,0.05
13038,0.01
13042,0.14
13043,0.08
13044,0.01
13046,0.01
13047,0.33
13048,0.03
13049,0.07
13054,0.0
13055,0.23199999999999998
13056,0.0
13061,0.03
13062,0.01
13063,0.1
13064,0.08
13069,0.0
13070,0.02
13071,0.24226201829211624
13072,0.0
13075,0.2409375890567113
13076,0.01
13077,0.0
13079,0.0
13081,0.341875
13084,0.12
13085,0.02
13087,0.09
13088,0.0
13090,0.03
13091,0.04
13092,0.05
13093,0.04
13100,0.08
13102,0.02
13103,0.01
13105,0.02
13107,0.05
13108,0.07
13111,0.09666666666666668
13113,0.01
13115,0.11333333333333334
13118,0.03
13119,0.0
13122,0.09
13123,0.0
13124,0.03
13125,0.05
13126,0.03333333333333333
13132,0.2517546341920179
13133,0.13904597785995992
13135,0.3816540203329701
13138,0.0525
13140,0.40165402033297004
13144,0.36
13148,0.01
13149,0.0
13150,0.2007778063942733
13151,0.1625251761868531
13152,0.01
13156,0.4225
13159,0.13
13160,0.03
13161,0.02
13162,0.05
13163,0.02
13167,0.06333333333333332
13168,0.12
13169,0.1
13172,0.14783333333333334
13173,0.03
13176,0.08125
13178,0.20666666666666667
13179,0.01
13180,0.3712118178534239
13182,0.0
13184,0.09
13185,0.04
13187,0.03
13189,0.07
13192,0.3916540203329701
13194,0.2725
13197,0.04
13199,0.2406896551724138
13200,0.03
13201,0.142
13203,0.0
13205,0.21
13207,0.0
13208,0.02
13211,0.05
13212,0.0
13218,0.01
13219,0.02
13220,0.03
13221,0.2922092908141195
13222,0.0
13223,0.09
13224,0.25193233454746616
13229,0.31
13230,0.16
13233,0.33
13235,0.06
13236,0.24
13238,0.01
13240,0.1
13243,0.03
13245,0.33
13246,0.12
13248,0.06
13250,0.13
13251,0.1
13252,0.0
13254,0.094
13258,0.0
13260,0.2033333333333333
13261,0.48
13264,0.11
13268,0.05733333333333333
13270,0.0
13272,0.08
13273,0.02
13274,0.01
13276,0.07311111111111111
13279,0.02
13281,0.03
13286,0.2922092908141195
13288,0.06333333333333332
13290,0.08
13291,0.01
13296,0.03333333333333333
13299,0.11
13302,0.17
13307,0.09
13313,0.02
13314,0.01
13318,0.01
13321,0.08
13326,0.0
13327,0.05333333333333333
13328,0.39
13329,0.03
13330,0.17
13331,0.0
13334,0.25157936507936507
13338,0.0
13339,0.0
13340,0.03
13344,0.0
13346,0.10333333333333332
13347,0.1941196970574991
13349,0.07
13351,0.02
13352,0.0
13354,0.01
13357,0.19
13360,0.0
13361,0.22916666666666669
13362,0.03
13364,0.04
13367,0.01
13368,0.07
13369,0.13077216159610341
13372,0.228541889335519
13375,0.11
13376,0.01
13377,0.0
13378,0.2922092908141195
13381,0.13
13382,0.02
13384,0.0
13386,0.0
13389,0.05333333333333333
13390,0.01
13392,0.13217623800466258
13393,0.102
13395,0.09
13396,0.06
13398,0.04
13404,0.10035714285714285
13405,0.27
13406,0.0885
13411,0.01129032258064516
13412,0.02
13419,0.065
13420,0.07
13423,0.04
13426,0.08125
13428,0.1
13429,0.025
13433,0.01
13435,0.03
13436,0.01
13439,0.24370218791830567
13441,0.01
13442,0.08
13443,0.4733333333333333
13444,0.09
13445,0.06
13446,0.22798496240601504
13448,0.03
13449,0.04
13450,0.034
13451,0.0
13453,0.0
13454,0.02
13456,0.04
13459,0.0
13460,0.07
13464,0.03
13466,0.0
13467,0.04
13469,0.03
13470,0.14
13472,0.04
13473,0.02
13475,0.08125
13476,0.0
13478,0.0
13479,0.03
13480,0.02
13483,0.02
13484,0.02
13485,0.1
13486,0.08458333333333332
13487,0.01
13492,0.32
13493,0.0
13494,0.0
13496,0.02125
13498,0.03
13500,0.4543333333333333
13504,0.11217623800466259
13510,0.4112869458057176
13512,0.04
13513,0.03
13516,0.0
13517,0.01
13518,0.2922092908141195
13519,0.42700000000000005
13520,0.13
13521,0.2922092908141195
13526,0.01
13527,0.01
13528,0.06333333333333332
13529,0.03
13530,0.03
13534,0.05
13535,0.0855
13538,0.24
13540,0.05
13542,0.0
13544,0.03
13546,0.04
13547,0.03
13550,0.01
13551,0.12
13559,0.02
13561,0.271875
13562,0.1
13563,0.03
13564,0.03
13565,0.05
13568,0.02
13569,0.02
13570,0.02
13571,0.0
13572,0.1383333333333333
13575,0.12
13577,0.08
13578,0.005
13579,0.45
13587,0.03166666666666666
13588,0.07333333333333333
13592,0.29
13593,0.08
13594,0.0
13598,0.08
13599,0.05
13604,0.03333333333333333
13605,0.1
13607,0.04
13608,0.03
13609,0.09
13612,0.0
13615,0.01
13617,0.15157945564426578
13619,0.03
13620,0.05
13625,0.08125
13627,0.14
13631,0.01
13635,0.122
13637,0.03333333333333333
13641,0.21226201829211624
13642,0.0
13643,0.02
13644,0.04
13647,0.1
13652,0.1
13654,0.13
13655,0.01
13657,0.0
13659,0.0
13660,0.22033333333333333
13663,0.01
13664,0.0
13665,0.03
13666,0.0
13667,0.01
13669,0.02
13671,0.07
13673,0.0
13675,0.01
13676,0.029761904761904757
13677,0.04
13682,0.21
13685,0.04
13686,0.0
13687,0.48
13689,0.0
13691,0.10019607843137254
13692,0.07
13694,0.05
13695,0.05
13698,0.06
13702,0.04
13704,0.04
13705,0.33121181785342385
13707,0.4375306809594475
13709,0.03
13710,0.04
13711,0.03
13713,0.03
13714,0.034
13715,0.04
13719,0.01
13721,0.18
13723,0.04
13724,0.08
13725,0.27
13727,0.09439071470927184
13729,0.0
13730,0.02
13731,0.0
13734,0.4067012139906877
13735,0.20676190476190479
13736,0.01
13737,0.19
13738,0.08458333333333332
13742,0.04
13744,0.01
13748,0.03
13749,0.3
13750,0.06132539682539683
13755,0.01
13756,0.16
13758,0.035
13759,0.08071428571428571
13762,0.013999999999999999
13763,0.37165402033297007
13767,0.08449999999999999
13770,0.07
13773,0.01
13774,0.04
13775,0.02
13777,0.05
13778,0.1
13780,0.15
13782,0.01
13794,0.3712118178534239
13800,0.3712118178534238
13802,0.0
13805,0.04
13813,0.1725251761868531
13814,0.02
13815,0.11
13817,0.05
13822,0.02
13823,0.46
13824,0.0
13825,0.0
13827,0.03
13828,0.08
13829,0.3184364806670908
13831,0.01
13832,0.19
13833,0.17
13834,0.01
13838,0.04333333333333333
13845,0.25
13847,0.04
13848,0.1941196970574991
13850,0.06217623800466259
13852,0.01
13853,0.23391189585268532
13854,0.03
13859,0.06
13860,0.0
13861,0.155
13862,0.16
13863,0.11
13864,0.09
13865,0.05844444444444444
13867,0.4
13871,0.02
13873,0.01
13878,0.05
13879,0.08
13882,0.03
13883,0.0598968253968254
13887,0.01
13889,0.0
13890,0.03
13891,0.05
13895,0.024
13897,0.05
13898,0.21802609355929284
13899,0.09
13901,0.02
13905,0.01
13906,0.03
13908,0.22
13910,0.06
13912,0.0
13917,0.05
13918,0.01
13919,0.2
13920,0.05
13921,0.03
13922,0.0
13926,0.02
13929,0.02
13931,0.01
13932,0.05844444444444444
13934,0.0
13935,0.02166666666666667
13936,0.02
13941,0.0
13944,0.33275862068965517
13947,0.06
13948,0.06
13952,0.331
13954,0.02
13959,0.32
13962,0.05733333333333333
13965,0.03552020202020203
13966,0.02
13967,0.0
13968,0.2922092908141195
13970,0.06
13971,0.23016783216783218
13972,0.03
13974,0.04
13979,0.19
13981,0.2233076923076923
13982,0.2701678321678322
13985,0.03333333333333333
13987,0.3
13989,0.09
13990,0.19
13991,0.19046486187080247
13994,0.05
13995,0.05
14003,0.06
14005,0.26
14009,0.0
14010,0.22163241939038958
14012,0.01
14014,0.38947502497502495
14015,0.06
14021,0.23
14023,0.12
14025,0.045
14026,0.36731884057971015
14027,0.27
14029,0.01
14033,0.07
14034,0.11
14035,0.062
14036,0.02
14038,0.01
14039,0.0
14040,0.2
14043,0.01
14044,0.01
14049,0.3812118178534238
14050,0.01
14051,0.01
14055,0.04
14059,0.05
14061,0.2922092908141195
14063,0.02
14064,0.3426785714285714
14065,0.04333333333333333
14066,0.0
14067,0.01
14068,0.0
14069,0.08
14070,0.02
14072,0.2922092908141195
14073,0.05
14074,0.07200000000000001
14077,0.01
14078,0.02
14081,0.17
14082,0.05
14083,0.07
14085,0.06
14086,0.07
14088,0.01
14091,0.04
14093,0.02
14094,0.03
14097,0.0
14099,0.03
14101,0.05
14103,0.1
14107,0.21166666666666664
14108,0.02
14109,0.0
14112,0.01
14113,0.08
14114,0.11
14115,0.08
14116,0.2595
14117,0.12
14119,0.32
14121,0.0
14122,0.1383333333333333
14123,0.18
14125,0.2
14127,0.3220693473193474
14129,0.03
14130,0.2601678321678322
14132,0.02
14134,0.02
14137,0.0
14138,0.25
14139,0.02
14140,0.01
14143,0.01
14146,0.03
14148,0.01
14150,0.0
14151,0.05
14152,0.0
14153,0.0
14155,0.03
14156,0.29
14160,0.31
14162,0.05
14163,0.0
14164,0.10791666666666667
14165,0.02
14166,0.02
14172,0.08222222222222221
14173,0.02
14174,0.16
14175,0.02
14176,0.08
14178,0.2104648618708025
14183,0.03
14186,0.02
14188,0.01
14189,0.01
14190,0.08900000000000001
14192,0.06
14193,0.04
14194,0.17231182150390306
14195,0.01
14198,0.0
14200,0.09
14201,0.14
14203,0.0
14208,0.0
14210,0.0
14211,0.03
14214,0.02
14215,0.10046875
14216,0.26
14217,0.24178741408353516
14218,0.08433333333333333
14219,0.02
14220,0.05
14223,0.02
14225,0.0
14231,0.0
14232,0.02
14234,0.12
14235,0.15
14236,0.15166666666666667
14237,0.1
14238,0.3466666666666666
14240,0.04
14243,0.152
14244,0.07
14245,0.06
14247,0.09
14248,0.04
14249,0.46976190476190477
14251,0.06
14254,0.02
14255,0.15
14256,0.075
14257,0.0
14259,0.0
14260,0.31
14262,0.17
14263,0.025
14264,0.03
14265,0.01
14267,0.06
14269,0.1
14270,0.03
14271,0.0
14274,0.0
14275,0.08
14276,0.09
14278,0.14
14280,0.08
14282,0.08
14284,0.05
14288,0.02
14289,0.04
14290,0.0
14291,0.19
14292,0.0
14293,0.01
14297,0.2
14298,0.145
14303,0.18
14305,0.04
14308,0.09
14309,0.11
14312,0.0
14313,0.03
14315,0.42
14316,0.0
14319,0.01
14321,0.0
14322,0.01
14323,0.05
14324,0.1941196970574991
14327,0.0
14332,0.0
14334,0.0
14337,0.05
14339,0.11
14340,0.04
14341,0.06
14342,0.05
14343,0.02
14349,0.21
14351,0.05
14352,0.15076820079883807
14353,0.05
14354,0.01
14355,0.07
14356,0.2922092908141195
14358,0.2098868012792161
14360,0.02
14362,0.0
14363,0.07
14366,0.05
14369,0.21983782361004617
14370,0.0
14373,0.1678333333333333
14375,0.03
14376,0.06
14381,0.01
14383,0.04
14384,0.02
14385,0.08458333333333332
14387,0.03
14396,0.08199999999999999
14397,0.1
14400,0.01
14401,0.06
14403,0.0
14406,0.16111372180451128
14408,0.04
14409,0.4346236559139785
14412,0.0
14414,0.02
14415,0.03
14416,0.03
14418,0.02
14419,0.03
14420,0.14
14422,0.13
14424,0.03
14430,0.24
14434,0.01
14436,0.04
14438,0.02
14439,0.11
14440,0.02
14441,0.06333333333333332
14443,0.03
14445,0.06
14446,0.31
14448,0.08
14452,0.18
14453,0.02
14455,0.19
14459,0.01
14462,0.026666666666666665
14464,0.08
14466,0.15
14472,0.2120833333333333
14474,0.05
14476,0.0
14477,0.0
14479,0.05
14482,0.069
14483,0.05
14486,0.0
14489,0.28
14492,0.26
14493,0.04
14494,0.34
14497,0.27
14498,0.05
14499,0.08
14500,0.08
14502,0.02
14503,0.03476190476190476
14504,0.47295238095238096
14506,0.02
14508,0.06
14510,0.2922092908141195
14511,0.58
14516,0.02
14519,0.01
14521,0.14
14522,0.41165402033297005
14523,0.01
14525,0.25
14527,0.02
14529,0.03
14530,0.015
14533,0.01
14537,0.02
14538,0.11
14539,0.03
14540,0.1
14542,0.34121181785342386
14544,0.02
14553,0.01
14556,0.01
14557,0.04
14558,0.07
14561,0.32
14562,0.03
14564,0.15666666666666665
14566,0.03
14568,0.0
14569,0.1364570361242417
14573,0.15
14574,0.08458333333333332
14575,0.22916666666666669
14578,0.026666666666666665
14579,0.04
14580,0.03166666666666666
14581,0.02
14583,0.08
14587,0.45
14588,0.05
14594,0.102
14596,0.02
14597,0.3012118178534239
14600,0.09
14601,0.12333333333333334
14603,0.0
14606,0.12
14607,0.04
14608,0.03666666666666667
14610,0.02
14611,0.08
14612,0.02
14616,0.02
14623,0.08
14624,0.05
14625,0.06
14626,0.12
14627,0.14
14628,0.0
14631,0.22
14632,0.08
14633,0.15
14636,0.26051674056937213
14637,0.09
14640,0.2752903225806452
14641,0.013333333333333332
14642,0.04
14645,0.02
14647,0.02
14648,0.14
14650,0.0
14651,0.033095238095238094
14652,0.16
14653,0.2825
14654,0.0
14655,0.06
14660,0.06
14661,0.27
14668,0.06
14669,0.3612118178534239
14670,0.17666666666666664
14671,0.02
14677,0.02
14679,0.04
14682,0.05
14683,0.0
14687,0.04
14690,0.0
14693,0.38128694580571754
14694,0.02
14696,0.07707365253793826
14697,0.02
14699,0.19583798965544127
14700,0.0
14703,0.12
14704,0.0
14705,0.0
14706,0.02
14707,0.03
14708,0.1
14709,0.01
14711,0.3612118178534239
14712,0.0
14716,0.07
14719,0.01
14720,0.0
14721,0.1558015873015873
14724,0.03
14725,0.0
14729,0.094
14730,0.0
14731,0.02
14734,0.07
14735,0.05
14736,0.03
14737,0.02
14738,0.212
14739,0.13904597785995992
14740,0.01
14743,0.0
14744,0.15
14745,0.01
14746,0.06
14749,0.028095238095238093
14750,0.0
14752,0.0
14753,0.15
14756,0.03
14758,0.13
14759,0.01
14760,0.07333333333333333
14766,0.01
14768,0.0
14775,0.01
14777,0.40128694580571755
14779,0.03
14781,0.0
14783,0.01
14784,0.01
14785,0.0
14787,0.0
14788,0.33
14793,0.06
14798,0.0625
14799,0.2601678321678322
14808,0.05
14809,0.13333333333333333
14816,0.23
14821,0.07
14828,0.22163241939038958
14832,0.08
14835,0.31
14837,0.03
14838,0.21188805100160873
14841,0.1364570361242417
14843,0.02
14846,0.06
14847,0.09
14848,0.0
14849,0.02
14850,0.15
14852,0.04
14853,0.2
14855,0.13
14856,0.0
14858,0.1125
14859,0.1
14861,0.17
14864,0.04
14868,0.03
14870,0.03
14874,0.2116640752864157
14879,0.21046511627906977
14882,0.05
14883,0.09
14884,0.01
14887,0.17161290322580644
14888,0.17
14889,0.08
14891,0.21983782361004617
14894,0.3234876479729421
14896,0.08
14897,0.28
14899,0.03
14901,0.02
14903,0.03
14905,0.06
14911,0.01
14912,0.37
14913,0.07433333333333333
14915,0.2704648618708025
14919,0.0
14920,0.11
14921,0.02
14922,0.0
14924,0.0
14925,0.02
14926,0.01
14927,0.2617546341920179
14928,0.06
14931,0.09899485377174293
14933,0.24
14935,0.02
14936,0.04
14937,0.0
14939,0.08458333333333332
14948,0.01
14949,0.14
14950,0.13333333333333333
14953,0.19399999999999998
14954,0.05958333333333333
14957,0.0
14958,0.11
14959,0.0
14960,0.05
14961,0.49
14962,0.23
14964,0.01
14965,0.0
14967,0.07
14970,0.04
14971,0.01
14972,0.18600000000000003
14973,0.03
14976,0.04
14978,0.21
14980,0.29016783216783215
14981,0.165
14982,0.12
14983,0.08
14986,0.1
14987,0.01
14990,0.02
14991,0.01
14993,0.02
14994,0.13
14998,0.04
15000,0.1
15001,0.0785
15004,0.05
15007,0.0
15008,0.06
15009,0.07311111111111111
15011,0.14
15012,0.12368421052631579
15013,0.0
15014,0.04
15019,0.09439071470927184
15021,0.03
15024,0.0
15028,0.20046486187080248
15029,0.03
15032,0.0
15035,0.16
15037,0.03
15039,0.0
15040,0.03
15041,0.32
15043,0.07
15044,0.15
15045,0.15
15048,0.05
15051,0.0
15052,0.01
15053,0.32
15054,0.1383333333333333
15055,0.04
15056,0.36116910301905564
15057,0.03
15058,0.09833333333333333
15065,0.04
15068,0.05
15069,0.01
15070,0.0
15075,0.1941196970574991
15077,0.23
15078,0.01
15079,0.09833333333333334
15080,0.12
15081,0.0
15084,0.01
15085,0.02
15086,0.06333333333333332
15087,0.06
15088,0.0
15089,0.04
15090,0.3598973285486444
15091,0.06
15092,0.05
15094,0.08
15095,0.03476190476190476
15099,0.11
15100,0.0
15105,0.19
15106,0.0
15108,0.02
15110,0.01
15111,0.4251692307692308
15112,0.08458333333333332
15113,0.16166666666666668
15115,0.06504761904761905
15116,0.0
15117,0.01
15118,0.2
15119,0.08
15120,0.10791666666666667
15121,0.03
15123,0.03
15126,0.2
15128,0.0
15132,0.01
15133,0.03
15134,0.02
15137,0.11269047619047619
15138,0.03
15139,0.07
15140,0.07
15141,0.0
15144,0.03
15145,0.01
15146,0.25178741408353517
15147,0.32
15148,0.03
15149,0.01
15151,0.3
15152,0.03
15153,0.09666666666666668
15154,0.3979569892473118
15155,0.08
15158,0.13
15160,0.08
15161,0.3001821666849995
15164,0.01
15165,0.02
15166,0.3964285714285714
15168,0.08
15170,0.06
15171,0.0
15172,0.1819890526193394
15178,0.0
15182,0.02
15183,0.0
15184,0.0
15185,0.03
15187,0.10125
15189,0.05
15190,0.1558015873015873
15192,0.0
15193,0.019
15196,0.024583333333333336
15198,0.01
15199,0.17833333333333332
15201,0.1
15206,0.23
15208,0.02
15209,0.04
15211,0.02
15213,0.06333333333333332
15214,0.05333333333333333
15216,0.14400000000000002
15217,0.38
15219,0.03
15220,0.01
15221,0.04
15222,0.37
15223,0.01
15224,0.1
15225,0.0
15226,0.06
15228,0.0
15230,0.2337361722814509
15231,0.06
15232,0.0
15233,0.02
15234,0.03
15236,0.25
15237,0.4
15238,0.012
15239,0.0
15241,0.0
15247,0.085
15248,0.03
15249,0.06
15252,0.3632448560211718
15253,0.02
15256,0.06
15266,0.01
15270,0.07
15271,0.01
15274,0.08
15279,0.2672222222222222
15281,0.0
15282,0.02
15283,0.03
15284,0.06333333333333332
15285,0.0
15286,0.02
15288,0.0
15290,0.03
15291,0.05309523809523809
15292,0.0
15294,0.04333333333333333
15296,0.0
15298,0.08199999999999999
15299,0.107
15300,0.13
15302,0.06
15303,0.0
15305,0.0
15306,0.1
15307,0.17104416716181423
15308,0.39
15312,0.07958333333333333
15314,0.04
15319,0.01
15320,0.01
15322,0.02
15324,0.08
15325,0.5401785714285714
15327,0.02
15328,0.026666666666666665
15334,0.19
15335,0.47200000000000003
15339,0.11333333333333333
15340,0.01
15342,0.13
15343,0.01
15346,0.04
15347,0.05
15348,0.0
15350,0.10791666666666667
15352,0.03
15357,0.06
15359,0.13150297197012667
15361,0.04
15363,0.06458333333333333
15365,0.01
15368,0.0
15370,0.01
15374,0.06
15376,0.01
15379,0.04
15380,0.0
15382,0.17
15387,0.1
15388,0.4
15390,0.05
15391,0.1
15393,0.43
15394,0.05
15395,0.02
15397,0.36
15398,0.05
15399,0.0
15400,0.0
15401,0.05
15402,0.37
15403,0.01
15407,0.21
15408,0.12333333333333334
15409,0.03666666666666667
15410,0.3219270818194105
15411,0.08
15413,0.15
15415,0.0
15417,0.01
15418,0.08458333333333332
15419,0.0
15420,0.21983782361004617
15421,0.0
15422,0.16
15427,0.0
15428,0.2922092908141195
15432,0.06
15433,0.02
15434,0.0
15435,0.03
15436,0.01
15440,0.19
15444,0.3045238095238095
15448,0.28600000000000003
15450,0.42455088389871
15452,0.013999999999999999
15454,0.01
15455,0.22
15459,0.1558015873015873
15461,0.12519047619047619
15462,0.03
15465,0.33121181785342385
15468,0.17
15469,0.01
15470,0.12
15471,0.01
15473,0.0
15475,0.07
15476,0.12
15478,0.04
15479,0.01
15481,0.03
15483,0.05
15484,0.2922092908141195
15486,0.0
15487,0.04
15489,0.03
15490,0.02125
15493,0.07
15494,0.05958333333333333
15495,0.2016666666666667
15497,0.05
15498,0.01
15500,0.08
15501,0.04333333333333333
15502,0.03
15504,0.22385592273629495
15505,0.01
15506,0.01
15507,0.0
15509,0.11
15510,0.05
15512,0.36488622524108455
15513,0.02
15515,0.08
15516,0.09
15517,0.04499999999999999
15518,0.16
15519,0.01
15520,0.06849999999999999
15522,0.10369444444444445
15523,0.07
15524,0.02
15525,0.05
15526,0.02
15529,0.01
15531,0.05
15533,0.01
15534,0.08
15536,0.0
15537,0.204
15539,0.1364570361242417
15540,0.1031111111111111
15542,0.08
15543,0.19
15544,0.40036496350364964
15546,0.4
15548,0.45476190476190476
15550,0.13904597785995992
15554,0.04
15556,0.03
15559,0.18
15560,0.01
15562,0.0
15564,0.0
15565,0.0
15566,0.02
15567,0.03
15569,0.03
15570,0.08458333333333332
15575,0.03
15576,0.0
15577,0.08
15578,0.23575
15579,0.04
15580,0.05
15581,0.01
15584,0.134
15585,0.06
15587,0.06
15589,0.3612118178534239
15598,0.17971428571428572
15599,0.17
15600,0.06333333333333332
15601,0.06
15602,0.02
15607,0.02
15608,0.03
15612,0.3
15613,0.05
15614,0.2
15615,0.42200000000000004
15616,0.0
15619,0.20944323657756683
15620,0.01
15621,0.174
15622,0.34
15624,0.3598973285486444
15625,0.02
15626,0.07
15627,0.0
15630,0.13
15632,0.03
15633,0.01
15636,0.17046511627906977
15637,0.3612118178534239
15638,0.01
15639,0.03
15641,0.02
15642,0.21406775264637892
15643,0.03
15644,0.14
15649,0.37
15651,0.03
15654,0.06
15656,0.06
15657,0.13
15658,0.18
15663,0.07511111111111111
15664,0.32
15665,0.07
15666,0.30157894736842106
15667,0.0
15672,0.01
15674,0.01
15676,0.16
15677,0.01
15678,0.1857142857142857
15682,0.05
15683,0.17
15684,0.32121181785342384
15685,0.08
15686,0.06
15691,0.12916666666666665
15694,0.13
15696,0.01
15699,0.1
15701,0.29
15703,0.13
15705,0.13
15706,0.04
15711,0.0
15713,0.05
15715,0.03
15717,0.05
15718,0.41200000000000003
15719,0.14
15724,0.31
15726,0.05
15727,0.03
15729,0.0
15730,0.16
15732,0.09
15733,0.01
15734,0.09666666666666668
15740,0.2922092908141195
15743,0.24
15748,0.3912118178534238
15750,0.030402684563758386
15752,0.06285714285714286
15754,0.024
15755,0.0
15756,0.075
15761,0.01
15762,0.14
15763,0.06333333333333332
15764,0.18
15765,0.79
15768,0.23
15769,0.06333333333333332
15771,0.3001821666849995
15772,0.05
15776,0.05
15777,0.42
15782,0.24
15785,0.01
15786,0.2922092908141195
15787,0.05
15788,0.03
15790,0.03
15792,0.34
15794,0.19028571428571428
15795,0.3712118178534239
15796,0.11157945564426579
15797,0.02
15800,0.18066666666666667
15803,0.01
15805,0.25
15806,0.03
15807,0.03
15808,0.05
15809,0.1
15812,0.1723029539646309
15814,0.07
15815,0.02
15818,0.18
15819,0.08
15821,0.09
15822,0.01
15825,0.03
15828,0.12
15829,0.29274284527469424
15831,0.01
15832,0.064
15833,0.17
15834,0.13
15835,0.09
15836,0.22
15837,0.01
15838,0.05333333333333333
15839,0.04
15841,0.23
15845,0.0
15848,0.01
15851,0.01
15854,0.1305691056910569
15857,0.03
15858,0.0
15859,0.12
15860,0.21226201829211624
15861,0.04
15862,0.02
15863,0.29016783216783215
15864,0.02
15865,0.03
15867,0.02
15869,0.23
15871,0.0
15872,0.01
15875,0.02
15876,0.0
15878,0.16016783216783217
15879,0.36666666666666664
15880,0.14833333333333332
15881,0.02
15883,0.39
15886,0.44
15888,0.07
15890,0.2520140001862542
15891,0.04
15892,0.06
15894,0.2075960307613533
15897,0.025
15898,0.03
15899,0.2417546341920179
15900,0.01
15902,0.07
15903,0.3219270818194105
15904,0.05333333333333333
15907,0.10125
15908,0.08
