id,Rings
97875,14.0
97876,15.0
97877,7.0
97878,8.0
97879,10.0
97880,8.0
97881,10.0
97882,12.0
97883,10.0
97884,7.0
97885,14.0
97886,10.0
97887,9.0
97888,10.0
97889,13.0
97890,7.0
97891,13.0
97892,5.0
97893,11.0
97894,9.0
97895,8.0
97896,11.0
97897,9.0
97898,14.0
97899,12.0
97900,11.0
97901,10.0
97902,14.0
97903,7.0
97904,11.0
97905,13.0
97906,4.0
97907,7.0
97908,9.0
97909,7.0
97910,11.0
97911,14.0
97912,11.0
97913,10.0
97914,11.0
97915,8.0
97916,6.0
97917,12.0
97918,13.0
97919,11.0
97920,14.0
97921,7.0
97922,8.0
97923,9.0
97924,9.0
97925,6.0
97926,9.0
97927,8.0
97928,10.0
97929,7.0
97930,9.0
97931,5.0
97932,19.0
97933,10.0
97934,10.0
97935,11.0
97936,10.0
97937,5.0
97938,13.0
97939,8.0
97940,9.0
97941,9.0
97942,8.0
97943,9.0
97944,11.0
97945,9.0
97946,7.0
97947,13.0
97948,13.0
97949,9.0
97950,7.0
97951,12.0
97952,11.0
97953,13.0
97954,9.0
97955,10.0
97956,10.0
97957,10.0
97958,9.0
97959,12.0
97960,13.0
97961,8.0
97962,11.0
97963,6.0
97964,10.0
97965,11.0
97966,10.0
97967,8.0
97968,7.0
97969,8.0
97970,13.0
97971,9.0
97972,7.0
97973,10.0
97974,13.0
97975,7.0
97976,11.0
97977,14.0
97978,10.0
97979,16.0
97980,6.0
97981,10.0
97982,8.0
97983,9.0
97984,6.0
97985,11.0
97986,11.0
97987,12.0
97988,6.0
97989,8.0
97990,18.0
97991,11.0
97992,17.0
97993,10.0
97994,13.0
97995,7.0
97996,10.0
97997,9.0
97998,11.0
97999,11.0
98000,10.0
98001,11.0
98002,8.0
98003,12.0
98004,5.0
98005,10.0
98006,12.0
98007,6.0
98008,8.0
98009,7.0
98010,12.0
98011,10.0
98012,14.0
98013,10.0
98014,12.0
98015,9.0
98016,7.0
98017,13.0
98018,10.0
98019,7.0
98020,5.0
98021,8.0
98022,10.0
98023,15.0
98024,8.0
98025,9.0
98026,7.0
98027,10.0
98028,13.0
98029,11.0
98030,10.0
98031,16.0
98032,9.0
98033,17.0
98034,9.0
98035,18.0
98036,13.0
98037,10.0
98038,8.0
98039,12.0
98040,9.0
98041,12.0
98042,14.0
98043,11.0
98044,11.0
98045,9.0
98046,8.0
98047,8.0
98048,9.0
98049,11.0
98050,9.0
98051,11.0
98052,10.0
98053,9.0
98054,7.0
98055,6.0
98056,14.0
98057,14.0
98058,4.0
98059,9.0
98060,6.0
98061,6.0
98062,7.0
98063,6.0
98064,9.0
98065,13.0
98066,10.0
98067,18.0
98068,8.0
98069,11.0
98070,9.0
98071,10.0
98072,8.0
98073,9.0
98074,10.0
98075,13.0
98076,10.0
98077,13.0
98078,7.0
98079,9.0
98080,11.0
98081,7.0
98082,7.0
98083,11.0
98084,11.0
98085,6.0
98086,13.0
98087,12.0
98088,6.0
98089,7.0
98090,12.0
98091,13.0
98092,7.0
98093,17.0
98094,7.0
98095,7.0
98096,13.0
98097,8.0
98098,11.0
98099,7.0
98100,9.0
98101,9.0
98102,10.0
98103,10.0
98104,13.0
98105,9.0
98106,8.0
98107,6.0
98108,7.0
98109,9.0
98110,8.0
98111,14.0
98112,10.0
98113,10.0
98114,12.0
98115,10.0
98116,11.0
98117,14.0
98118,11.0
98119,12.0
98120,12.0
98121,8.0
98122,12.0
98123,8.0
98124,14.0
98125,8.0
98126,11.0
98127,8.0
98128,9.0
98129,13.0
98130,15.0
98131,6.0
98132,10.0
98133,16.0
98134,11.0
98135,12.0
98136,10.0
98137,5.0
98138,7.0
98139,7.0
98140,12.0
98141,8.0
98142,7.0
98143,8.0
98144,9.0
98145,9.0
98146,8.0
98147,7.0
98148,14.0
98149,13.0
98150,10.0
98151,9.0
98152,17.0
98153,10.0
98154,13.0
98155,9.0
98156,10.0
98157,12.0
98158,13.0
98159,9.0
98160,14.0
98161,10.0
98162,7.0
98163,9.0
98164,11.0
98165,13.0
98166,7.0
98167,13.0
98168,16.0
98169,15.0
98170,10.0
98171,12.0
98172,14.0
98173,8.0
98174,16.0
98175,6.0
98176,10.0
98177,9.0
98178,11.0
98179,12.0
98180,10.0
98181,10.0
98182,9.0
98183,14.0
98184,12.0
98185,13.0
98186,11.0
98187,9.0
98188,16.0
98189,17.0
98190,9.0
98191,7.0
98192,8.0
98193,6.0
98194,12.0
98195,5.0
98196,16.0
98197,5.0
98198,8.0
98199,7.0
98200,8.0
98201,11.0
98202,8.0
98203,9.0
98204,7.0
98205,9.0
98206,11.0
98207,9.0
98208,11.0
98209,8.0
98210,8.0
98211,10.0
98212,9.0
98213,8.0
98214,8.0
98215,8.0
98216,9.0
98217,8.0
98218,17.0
98219,7.0
98220,8.0
98221,10.0
98222,9.0
98223,12.0
98224,10.0
98225,9.0
98226,6.0
98227,11.0
98228,10.0
98229,5.0
98230,8.0
98231,7.0
98232,4.0
98233,8.0
98234,11.0
98235,14.0
98236,7.0
98237,8.0
98238,15.0
98239,9.0
98240,12.0
98241,9.0
98242,8.0
98243,11.0
98244,9.0
98245,14.0
98246,18.0
98247,11.0
98248,9.0
98249,7.0
98250,8.0
98251,8.0
98252,11.0
98253,4.0
98254,11.0
98255,12.0
98256,11.0
98257,13.0
98258,13.0
98259,10.0
98260,9.0
98261,10.0
98262,8.0
98263,9.0
98264,8.0
98265,8.0
98266,14.0
98267,8.0
98268,11.0
98269,7.0
98270,8.0
98271,19.0
98272,12.0
98273,11.0
98274,10.0
98275,15.0
98276,10.0
98277,8.0
98278,15.0
98279,8.0
98280,8.0
98281,9.0
98282,7.0
98283,16.0
98284,10.0
98285,9.0
98286,10.0
98287,10.0
98288,10.0
98289,7.0
98290,8.0
98291,14.0
98292,8.0
98293,8.0
98294,9.0
98295,12.0
98296,10.0
98297,16.0
98298,10.0
98299,11.0
98300,11.0
98301,8.0
98302,17.0
98303,9.0
98304,9.0
98305,5.0
98306,8.0
98307,10.0
98308,6.0
98309,15.0
98310,6.0
98311,9.0
98312,5.0
98313,7.0
98314,7.0
98315,10.0
98316,11.0
98317,6.0
98318,9.0
98319,16.0
98320,7.0
98321,7.0
98322,12.0
98323,8.0
98324,11.0
98325,7.0
98326,6.0
98327,13.0
98328,9.0
98329,13.0
98330,10.0
98331,7.0
98332,10.0
98333,10.0
98334,9.0
98335,9.0
98336,10.0
98337,12.0
98338,7.0
98339,12.0
98340,7.0
98341,10.0
98342,13.0
98343,7.0
98344,10.0
98345,8.0
98346,10.0
98347,11.0
98348,9.0
98349,5.0
98350,9.0
98351,7.0
98352,10.0
98353,8.0
98354,10.0
98355,8.0
98356,10.0
98357,10.0
98358,9.0
98359,10.0
98360,9.0
98361,8.0
98362,8.0
98363,9.0
98364,8.0
98365,9.0
98366,11.0
98367,13.0
98368,10.0
98369,13.0
98370,11.0
98371,11.0
98372,10.0
98373,12.0
98374,7.0
98375,8.0
98376,9.0
98377,12.0
98378,10.0
98379,9.0
98380,5.0
98381,11.0
98382,7.0
98383,5.0
98384,10.0
98385,11.0
98386,15.0
98387,14.0
98388,9.0
98389,17.0
98390,5.0
98391,13.0
98392,6.0
98393,8.0
98394,12.0
98395,5.0
98396,10.0
98397,8.0
98398,6.0
98399,7.0
98400,10.0
98401,5.0
98402,7.0
98403,11.0
98404,10.0
98405,10.0
98406,14.0
98407,6.0
98408,8.0
98409,9.0
98410,10.0
98411,8.0
98412,14.0
98413,10.0
98414,15.0
98415,9.0
98416,12.0
98417,14.0
98418,8.0
98419,10.0
98420,10.0
98421,7.0
98422,10.0
98423,8.0
98424,7.0
98425,11.0
98426,16.0
98427,12.0
98428,12.0
98429,11.0
98430,11.0
98431,11.0
98432,7.0
98433,12.0
98434,9.0
98435,11.0
98436,9.0
98437,10.0
98438,9.0
98439,4.0
98440,8.0
98441,9.0
98442,14.0
98443,9.0
98444,10.0
98445,12.0
98446,9.0
98447,10.0
98448,11.0
98449,5.0
98450,11.0
98451,8.0
98452,6.0
98453,11.0
98454,9.0
98455,7.0
98456,8.0
98457,13.0
98458,8.0
98459,14.0
98460,13.0
98461,10.0
98462,8.0
98463,7.0
98464,13.0
98465,6.0
98466,11.0
98467,7.0
98468,9.0
98469,9.0
98470,10.0
98471,8.0
98472,5.0
98473,7.0
98474,5.0
98475,10.0
98476,12.0
98477,11.0
98478,8.0
98479,10.0
98480,9.0
98481,8.0
98482,7.0
98483,10.0
98484,13.0
98485,9.0
98486,11.0
98487,15.0
98488,9.0
98489,10.0
98490,12.0
98491,8.0
98492,10.0
98493,11.0
98494,5.0
98495,11.0
98496,10.0
98497,10.0
98498,9.0
98499,9.0
98500,8.0
98501,7.0
98502,9.0
98503,6.0
98504,14.0
98505,5.0
98506,8.0
98507,12.0
98508,14.0
98509,10.0
98510,9.0
98511,13.0
98512,11.0
98513,7.0
98514,8.0
98515,6.0
98516,8.0
98517,10.0
98518,8.0
98519,9.0
98520,9.0
98521,7.0
98522,9.0
98523,11.0
98524,9.0
98525,10.0
98526,10.0
98527,10.0
98528,8.0
98529,9.0
98530,11.0
98531,9.0
98532,9.0
98533,13.0
98534,10.0
98535,7.0
98536,10.0
98537,5.0
98538,10.0
98539,12.0
98540,9.0
98541,13.0
98542,12.0
98543,13.0
98544,12.0
98545,10.0
98546,13.0
98547,9.0
98548,14.0
98549,9.0
98550,9.0
98551,10.0
98552,7.0
98553,6.0
98554,11.0
98555,9.0
98556,13.0
98557,9.0
98558,15.0
98559,15.0
98560,6.0
98561,11.0
98562,9.0
98563,9.0
98564,10.0
98565,9.0
98566,12.0
98567,8.0
98568,14.0
98569,15.0
98570,11.0
98571,10.0
98572,9.0
98573,4.0
98574,13.0
98575,8.0
98576,9.0
98577,7.0
98578,8.0
98579,8.0
98580,9.0
98581,8.0
98582,10.0
98583,13.0
98584,15.0
98585,7.0
98586,14.0
98587,9.0
98588,11.0
98589,10.0
98590,9.0
98591,15.0
98592,6.0
98593,8.0
98594,4.0
98595,12.0
98596,13.0
98597,5.0
98598,13.0
98599,12.0
98600,9.0
98601,8.0
98602,14.0
98603,8.0
98604,10.0
98605,7.0
98606,8.0
98607,9.0
98608,7.0
98609,10.0
98610,12.0
98611,11.0
98612,9.0
98613,11.0
98614,11.0
98615,9.0
98616,10.0
98617,12.0
98618,11.0
98619,11.0
98620,8.0
98621,10.0
98622,7.0
98623,13.0
98624,11.0
98625,11.0
98626,11.0
98627,19.0
98628,18.0
98629,9.0
98630,9.0
98631,6.0
98632,10.0
98633,11.0
98634,8.0
98635,19.0
98636,13.0
98637,10.0
98638,11.0
98639,8.0
98640,10.0
98641,8.0
98642,11.0
98643,12.0
98644,10.0
98645,9.0
98646,6.0
98647,7.0
98648,11.0
98649,11.0
98650,5.0
98651,16.0
98652,12.0
98653,10.0
98654,11.0
98655,10.0
98656,12.0
98657,7.0
98658,11.0
98659,14.0
98660,13.0
98661,8.0
98662,16.0
98663,9.0
98664,5.0
98665,8.0
98666,7.0
98667,7.0
98668,10.0
98669,8.0
98670,12.0
98671,5.0
98672,12.0
98673,15.0
98674,7.0
98675,14.0
98676,11.0
98677,8.0
98678,10.0
98679,8.0
98680,6.0
98681,10.0
98682,8.0
98683,7.0
98684,9.0
98685,12.0
98686,11.0
98687,11.0
98688,10.0
98689,8.0
98690,9.0
98691,10.0
98692,8.0
98693,10.0
98694,15.0
98695,7.0
98696,9.0
98697,10.0
98698,9.0
98699,9.0
98700,9.0
98701,10.0
98702,9.0
98703,12.0
98704,6.0
98705,10.0
98706,7.0
98707,9.0
98708,11.0
98709,9.0
98710,10.0
98711,9.0
98712,12.0
98713,10.0
98714,10.0
98715,11.0
98716,12.0
98717,10.0
98718,9.0
98719,6.0
98720,9.0
98721,10.0
98722,10.0
98723,12.0
98724,9.0
98725,7.0
98726,8.0
98727,9.0
98728,11.0
98729,9.0
98730,11.0
98731,12.0
98732,9.0
98733,10.0
98734,7.0
98735,8.0
98736,12.0
98737,9.0
98738,9.0
98739,9.0
98740,7.0
98741,10.0
98742,13.0
98743,10.0
98744,8.0
98745,4.0
98746,10.0
98747,14.0
98748,11.0
98749,7.0
98750,14.0
98751,11.0
98752,9.0
98753,9.0
98754,8.0
98755,7.0
98756,15.0
98757,9.0
98758,14.0
98759,9.0
98760,6.0
98761,9.0
98762,5.0
98763,7.0
98764,11.0
98765,8.0
98766,10.0
98767,16.0
98768,6.0
98769,13.0
98770,12.0
98771,10.0
98772,6.0
98773,6.0
98774,12.0
98775,9.0
98776,11.0
98777,10.0
98778,8.0
98779,11.0
98780,10.0
98781,17.0
98782,9.0
98783,12.0
98784,16.0
98785,7.0
98786,14.0
98787,7.0
98788,6.0
98789,9.0
98790,12.0
98791,9.0
98792,12.0
98793,7.0
98794,7.0
98795,9.0
98796,13.0
98797,12.0
98798,11.0
98799,10.0
98800,10.0
98801,7.0
98802,12.0
98803,7.0
98804,8.0
98805,7.0
98806,7.0
98807,8.0
98808,11.0
98809,7.0
98810,11.0
98811,16.0
98812,7.0
98813,9.0
98814,12.0
98815,10.0
98816,13.0
98817,9.0
98818,14.0
98819,10.0
98820,8.0
98821,9.0
98822,10.0
98823,9.0
98824,11.0
98825,10.0
98826,7.0
98827,12.0
98828,11.0
98829,8.0
98830,10.0
98831,11.0
98832,6.0
98833,6.0
98834,11.0
98835,9.0
98836,7.0
98837,10.0
98838,10.0
98839,9.0
98840,9.0
98841,7.0
98842,13.0
98843,8.0
98844,14.0
98845,8.0
98846,9.0
98847,14.0
98848,13.0
98849,9.0
98850,14.0
98851,10.0
98852,9.0
98853,10.0
98854,12.0
98855,11.0
98856,10.0
98857,10.0
98858,11.0
98859,10.0
98860,5.0
98861,9.0
98862,11.0
98863,11.0
98864,16.0
98865,15.0
98866,8.0
98867,14.0
98868,12.0
98869,11.0
98870,12.0
98871,8.0
98872,13.0
98873,10.0
98874,5.0
98875,10.0
98876,9.0
98877,9.0
98878,4.0
98879,8.0
98880,8.0
98881,9.0
98882,8.0
98883,14.0
98884,7.0
98885,7.0
98886,11.0
98887,7.0
98888,11.0
98889,9.0
98890,10.0
98891,11.0
98892,9.0
98893,7.0
98894,9.0
98895,13.0
98896,7.0
98897,8.0
98898,11.0
98899,12.0
98900,11.0
98901,5.0
98902,10.0
98903,12.0
98904,10.0
98905,7.0
98906,11.0
98907,13.0
98908,11.0
98909,16.0
98910,10.0
98911,10.0
98912,8.0
98913,11.0
98914,9.0
98915,8.0
98916,11.0
98917,13.0
98918,12.0
98919,14.0
98920,10.0
98921,9.0
98922,9.0
98923,7.0
98924,7.0
98925,7.0
98926,15.0
98927,11.0
98928,9.0
98929,9.0
98930,7.0
98931,9.0
98932,9.0
98933,13.0
98934,12.0
98935,10.0
98936,10.0
98937,11.0
98938,9.0
98939,12.0
98940,5.0
98941,11.0
98942,10.0
98943,17.0
98944,9.0
98945,9.0
98946,11.0
98947,10.0
98948,15.0
98949,11.0
98950,10.0
98951,16.0
98952,7.0
98953,8.0
98954,7.0
98955,11.0
98956,8.0
98957,5.0
98958,11.0
98959,10.0
98960,14.0
98961,17.0
98962,9.0
98963,9.0
98964,9.0
98965,10.0
98966,9.0
98967,7.0
98968,9.0
98969,7.0
98970,8.0
98971,8.0
98972,10.0
98973,9.0
98974,7.0
98975,5.0
98976,10.0
98977,9.0
98978,8.0
98979,10.0
98980,12.0
98981,5.0
98982,17.0
98983,15.0
98984,12.0
98985,9.0
98986,8.0
98987,7.0
98988,10.0
98989,10.0
98990,9.0
98991,7.0
98992,8.0
98993,15.0
98994,16.0
98995,8.0
98996,5.0
98997,11.0
98998,9.0
98999,11.0
99000,7.0
99001,10.0
99002,8.0
99003,10.0
99004,12.0
99005,7.0
99006,9.0
99007,8.0
99008,11.0
99009,7.0
99010,10.0
99011,8.0
99012,8.0
99013,9.0
99014,7.0
99015,11.0
99016,9.0
99017,12.0
99018,8.0
99019,8.0
99020,9.0
99021,9.0
99022,8.0
99023,6.0
99024,10.0
99025,8.0
99026,11.0
99027,8.0
99028,13.0
99029,7.0
99030,7.0
99031,9.0
99032,17.0
99033,11.0
99034,8.0
99035,8.0
99036,8.0
99037,10.0
99038,5.0
99039,5.0
99040,9.0
99041,6.0
99042,8.0
99043,8.0
99044,13.0
99045,9.0
99046,14.0
99047,8.0
99048,11.0
99049,7.0
99050,11.0
99051,9.0
99052,14.0
99053,8.0
99054,9.0
99055,10.0
99056,11.0
99057,11.0
99058,15.0
99059,9.0
99060,14.0
99061,9.0
99062,8.0
99063,11.0
99064,8.0
99065,9.0
99066,16.0
99067,8.0
99068,13.0
99069,14.0
99070,12.0
99071,9.0
99072,11.0
99073,5.0
99074,8.0
99075,8.0
99076,12.0
99077,10.0
99078,7.0
99079,8.0
99080,9.0
99081,9.0
99082,11.0
99083,7.0
99084,6.0
99085,8.0
99086,12.0
99087,7.0
99088,10.0
99089,9.0
99090,8.0
99091,9.0
99092,9.0
99093,10.0
99094,8.0
99095,7.0
99096,9.0
99097,12.0
99098,9.0
99099,15.0
99100,9.0
99101,13.0
99102,13.0
99103,14.0
99104,4.0
99105,11.0
99106,8.0
99107,14.0
99108,14.0
99109,11.0
99110,11.0
99111,8.0
99112,9.0
99113,16.0
99114,13.0
99115,14.0
99116,9.0
99117,6.0
99118,11.0
99119,12.0
99120,11.0
99121,11.0
99122,8.0
99123,10.0
99124,11.0
99125,11.0
99126,16.0
99127,10.0
99128,10.0
99129,7.0
99130,7.0
99131,5.0
99132,9.0
99133,12.0
99134,12.0
99135,10.0
99136,7.0
99137,12.0
99138,12.0
99139,6.0
99140,13.0
99141,12.0
99142,13.0
99143,8.0
99144,13.0
99145,8.0
99146,9.0
99147,10.0
99148,14.0
99149,8.0
99150,5.0
99151,10.0
99152,10.0
99153,9.0
99154,16.0
99155,17.0
99156,8.0
99157,11.0
99158,10.0
99159,7.0
99160,8.0
99161,14.0
99162,10.0
99163,12.0
99164,10.0
99165,5.0
99166,7.0
99167,9.0
99168,10.0
99169,8.0
99170,15.0
99171,9.0
99172,10.0
99173,13.0
99174,5.0
99175,9.0
99176,7.0
99177,6.0
99178,14.0
99179,11.0
99180,10.0
99181,6.0
99182,9.0
99183,12.0
99184,4.0
99185,9.0
99186,16.0
99187,13.0
99188,11.0
99189,5.0
99190,8.0
99191,11.0
99192,5.0
99193,9.0
99194,10.0
99195,7.0
99196,7.0
99197,10.0
99198,9.0
99199,9.0
99200,15.0
99201,9.0
99202,9.0
99203,10.0
99204,10.0
99205,13.0
99206,11.0
99207,10.0
99208,13.0
99209,14.0
99210,10.0
99211,16.0
99212,11.0
99213,4.0
99214,7.0
99215,14.0
99216,8.0
99217,8.0
99218,6.0
99219,11.0
99220,4.0
99221,14.0
99222,13.0
99223,8.0
99224,8.0
99225,10.0
99226,11.0
99227,7.0
99228,8.0
99229,8.0
99230,12.0
99231,8.0
99232,13.0
99233,7.0
99234,8.0
99235,11.0
99236,10.0
99237,9.0
99238,10.0
99239,11.0
99240,11.0
99241,10.0
99242,9.0
99243,7.0
99244,11.0
99245,8.0
99246,9.0
99247,7.0
99248,11.0
99249,8.0
99250,10.0
99251,15.0
99252,14.0
99253,13.0
99254,12.0
99255,8.0
99256,6.0
99257,6.0
99258,15.0
99259,5.0
99260,7.0
99261,11.0
99262,9.0
99263,10.0
99264,9.0
99265,12.0
99266,13.0
99267,5.0
99268,4.0
99269,9.0
99270,8.0
99271,6.0
99272,4.0
99273,5.0
99274,8.0
99275,12.0
99276,8.0
99277,10.0
99278,11.0
99279,9.0
99280,12.0
99281,8.0
99282,11.0
99283,10.0
99284,9.0
99285,5.0
99286,11.0
99287,10.0
99288,11.0
99289,13.0
99290,9.0
99291,12.0
99292,11.0
99293,11.0
99294,10.0
99295,10.0
99296,9.0
99297,9.0
99298,8.0
99299,11.0
99300,9.0
99301,6.0
99302,9.0
99303,10.0
99304,16.0
99305,10.0
99306,9.0
99307,9.0
99308,7.0
99309,16.0
99310,6.0
99311,8.0
99312,10.0
99313,10.0
99314,11.0
99315,8.0
99316,8.0
99317,5.0
99318,13.0
99319,13.0
99320,10.0
99321,11.0
99322,6.0
99323,14.0
99324,10.0
99325,9.0
99326,11.0
99327,9.0
99328,11.0
99329,9.0
99330,11.0
99331,9.0
99332,6.0
99333,7.0
99334,8.0
99335,14.0
99336,9.0
99337,15.0
99338,8.0
99339,10.0
99340,11.0
99341,14.0
99342,9.0
99343,11.0
99344,10.0
99345,14.0
99346,11.0
99347,11.0
99348,11.0
99349,8.0
99350,11.0
99351,11.0
99352,8.0
99353,5.0
99354,11.0
99355,9.0
99356,15.0
99357,9.0
99358,7.0
99359,9.0
99360,10.0
99361,10.0
99362,8.0
99363,6.0
99364,10.0
99365,9.0
99366,8.0
99367,11.0
99368,10.0
99369,9.0
99370,18.0
99371,10.0
99372,7.0
99373,5.0
99374,11.0
99375,7.0
99376,8.0
99377,6.0
99378,6.0
99379,13.0
99380,11.0
99381,9.0
99382,9.0
99383,10.0
99384,10.0
99385,7.0
99386,10.0
99387,6.0
99388,17.0
99389,8.0
99390,9.0
99391,10.0
99392,7.0
99393,11.0
99394,9.0
99395,7.0
99396,14.0
99397,9.0
99398,7.0
99399,10.0
99400,9.0
99401,7.0
99402,9.0
99403,9.0
99404,5.0
99405,11.0
99406,8.0
99407,9.0
99408,9.0
99409,13.0
99410,8.0
99411,8.0
99412,8.0
99413,12.0
99414,17.0
99415,7.0
99416,9.0
99417,14.0
99418,8.0
99419,9.0
99420,7.0
99421,13.0
99422,10.0
99423,10.0
99424,10.0
99425,8.0
99426,16.0
99427,10.0
99428,11.0
99429,7.0
99430,7.0
99431,7.0
99432,9.0
99433,9.0
99434,12.0
99435,11.0
99436,14.0
99437,8.0
99438,13.0
99439,10.0
99440,8.0
99441,9.0
99442,13.0
99443,9.0
99444,9.0
99445,11.0
99446,10.0
99447,7.0
99448,10.0
99449,10.0
99450,8.0
99451,8.0
99452,12.0
99453,12.0
99454,11.0
99455,12.0
99456,8.0
99457,10.0
99458,9.0
99459,7.0
99460,11.0
99461,7.0
99462,18.0
99463,9.0
99464,9.0
99465,8.0
99466,11.0
99467,11.0
99468,9.0
99469,9.0
99470,11.0
99471,12.0
99472,10.0
99473,13.0
99474,12.0
99475,10.0
99476,11.0
99477,9.0
99478,10.0
99479,12.0
99480,11.0
99481,6.0
99482,13.0
99483,15.0
99484,11.0
99485,11.0
99486,11.0
99487,12.0
99488,7.0
99489,8.0
99490,17.0
99491,8.0
99492,9.0
99493,8.0
99494,6.0
99495,5.0
99496,5.0
99497,8.0
99498,11.0
99499,10.0
99500,14.0
99501,7.0
99502,10.0
99503,12.0
99504,9.0
99505,14.0
99506,10.0
99507,10.0
99508,9.0
99509,12.0
99510,10.0
99511,8.0
99512,10.0
99513,8.0
99514,12.0
99515,12.0
99516,9.0
99517,8.0
99518,5.0
99519,11.0
99520,10.0
99521,11.0
99522,8.0
99523,13.0
99524,16.0
99525,9.0
99526,15.0
99527,9.0
99528,9.0
99529,6.0
99530,9.0
99531,16.0
99532,9.0
99533,6.0
99534,8.0
99535,7.0
99536,9.0
99537,11.0
99538,9.0
99539,18.0
99540,9.0
99541,7.0
99542,11.0
99543,9.0
99544,9.0
99545,10.0
99546,11.0
99547,9.0
99548,11.0
99549,15.0
99550,12.0
99551,10.0
99552,4.0
99553,8.0
99554,7.0
99555,10.0
99556,9.0
99557,8.0
99558,12.0
99559,8.0
99560,4.0
99561,10.0
99562,6.0
99563,12.0
99564,7.0
99565,6.0
99566,11.0
99567,10.0
99568,8.0
99569,9.0
99570,14.0
99571,9.0
99572,11.0
99573,13.0
99574,11.0
99575,11.0
99576,11.0
99577,5.0
99578,11.0
99579,9.0
99580,10.0
99581,8.0
99582,9.0
99583,6.0
99584,8.0
99585,7.0
99586,9.0
99587,13.0
99588,12.0
99589,8.0
99590,10.0
99591,5.0
99592,6.0
99593,19.0
99594,11.0
99595,9.0
99596,15.0
99597,6.0
99598,10.0
99599,10.0
99600,7.0
99601,7.0
99602,10.0
99603,11.0
99604,11.0
99605,11.0
99606,13.0
99607,8.0
99608,8.0
99609,10.0
99610,14.0
99611,14.0
99612,9.0
99613,8.0
99614,10.0
99615,13.0
99616,14.0
99617,9.0
99618,9.0
99619,10.0
99620,6.0
99621,14.0
99622,17.0
99623,10.0
99624,10.0
99625,7.0
99626,6.0
99627,9.0
99628,10.0
99629,10.0
99630,9.0
99631,8.0
99632,13.0
99633,8.0
99634,6.0
99635,12.0
99636,8.0
99637,8.0
99638,12.0
99639,10.0
99640,10.0
99641,7.0
99642,9.0
99643,12.0
99644,10.0
99645,5.0
99646,7.0
99647,7.0
99648,10.0
99649,10.0
99650,16.0
99651,8.0
99652,12.0
99653,17.0
99654,13.0
99655,10.0
99656,10.0
99657,13.0
99658,8.0
99659,14.0
99660,11.0
99661,13.0
99662,12.0
99663,5.0
99664,7.0
99665,8.0
99666,14.0
99667,8.0
99668,6.0
99669,15.0
99670,15.0
99671,8.0
99672,14.0
99673,6.0
99674,14.0
99675,10.0
99676,8.0
99677,9.0
99678,11.0
99679,8.0
99680,8.0
99681,11.0
99682,13.0
99683,8.0
99684,8.0
99685,10.0
99686,13.0
99687,8.0
99688,7.0
99689,11.0
99690,11.0
99691,10.0
99692,8.0
99693,12.0
99694,12.0
99695,5.0
99696,10.0
99697,11.0
99698,12.0
99699,9.0
99700,11.0
99701,9.0
99702,18.0
99703,10.0
99704,6.0
99705,5.0
99706,9.0
99707,10.0
99708,11.0
99709,13.0
99710,11.0
99711,10.0
99712,9.0
99713,5.0
99714,8.0
99715,13.0
99716,10.0
99717,7.0
99718,9.0
99719,12.0
99720,9.0
99721,11.0
99722,7.0
99723,13.0
99724,14.0
99725,8.0
99726,12.0
99727,9.0
99728,7.0
99729,10.0
99730,7.0
99731,8.0
99732,6.0
99733,9.0
99734,6.0
99735,11.0
99736,4.0
99737,8.0
99738,10.0
99739,10.0
99740,12.0
99741,10.0
99742,7.0
99743,13.0
99744,11.0
99745,7.0
99746,11.0
99747,9.0
99748,8.0
99749,12.0
99750,10.0
99751,8.0
99752,11.0
99753,9.0
99754,9.0
99755,8.0
99756,6.0
99757,14.0
99758,6.0
99759,9.0
99760,13.0
99761,11.0
99762,8.0
99763,11.0
99764,15.0
99765,8.0
99766,5.0
99767,5.0
99768,7.0
99769,8.0
99770,13.0
99771,12.0
99772,8.0
99773,10.0
99774,12.0
99775,14.0
99776,8.0
99777,8.0
99778,16.0
99779,12.0
99780,14.0
99781,7.0
99782,12.0
99783,7.0
99784,15.0
99785,12.0
99786,13.0
99787,7.0
99788,6.0
99789,9.0
99790,13.0
99791,8.0
99792,10.0
99793,13.0
99794,7.0
99795,11.0
99796,9.0
99797,15.0
99798,10.0
99799,7.0
99800,10.0
99801,9.0
99802,12.0
99803,9.0
99804,10.0
99805,11.0
99806,8.0
99807,9.0
99808,9.0
99809,8.0
99810,7.0
99811,10.0
99812,18.0
99813,13.0
99814,8.0
99815,9.0
99816,10.0
99817,8.0
99818,9.0
99819,12.0
99820,11.0
99821,10.0
99822,16.0
99823,10.0
99824,7.0
99825,10.0
99826,7.0
99827,9.0
99828,9.0
99829,7.0
99830,6.0
99831,10.0
99832,10.0
99833,9.0
99834,11.0
99835,7.0
99836,9.0
99837,7.0
99838,11.0
99839,12.0
99840,10.0
99841,9.0
99842,17.0
99843,9.0
99844,8.0
99845,6.0
99846,9.0
99847,11.0
99848,8.0
99849,11.0
99850,5.0
99851,12.0
99852,12.0
99853,8.0
99854,9.0
99855,10.0
99856,8.0
99857,10.0
99858,9.0
99859,9.0
99860,7.0
99861,13.0
99862,10.0
99863,5.0
99864,11.0
99865,9.0
99866,9.0
99867,8.0
99868,6.0
99869,8.0
99870,8.0
99871,8.0
99872,18.0
99873,13.0
