id,Rings
95361,10.0
95362,13.0
95363,9.0
95364,9.0
95365,9.0
95366,13.0
95367,11.0
95368,6.0
95369,11.0
95370,8.0
95371,9.0
95372,6.0
95373,9.0
95374,9.0
95375,14.0
95376,9.0
95377,8.0
95378,8.0
95379,9.0
95380,8.0
95381,11.0
95382,4.0
95383,8.0
95384,9.0
95385,8.0
95386,7.0
95387,9.0
95388,10.0
95389,8.0
95390,11.0
95391,12.0
95392,10.0
95393,12.0
95394,9.0
95395,10.0
95396,8.0
95397,10.0
95398,9.0
95399,8.0
95400,4.0
95401,12.0
95402,8.0
95403,9.0
95404,7.0
95405,9.0
95406,7.0
95407,10.0
95408,11.0
95409,7.0
95410,13.0
95411,11.0
95412,9.0
95413,10.0
95414,6.0
95415,6.0
95416,6.0
95417,6.0
95418,10.0
95419,9.0
95420,7.0
95421,9.0
95422,7.0
95423,10.0
95424,11.0
95425,9.0
95426,9.0
95427,12.0
95428,9.0
95429,14.0
95430,9.0
95431,7.0
95432,10.0
95433,8.0
95434,9.0
95435,9.0
95436,13.0
95437,12.0
95438,9.0
95439,7.0
95440,9.0
95441,9.0
95442,6.0
95443,8.0
95444,8.0
95445,13.0
95446,11.0
95447,6.0
95448,9.0
95449,11.0
95450,11.0
95451,9.0
95452,8.0
95453,5.0
95454,8.0
95455,10.0
95456,10.0
95457,10.0
95458,12.0
95459,9.0
95460,13.0
95461,7.0
95462,9.0
95463,10.0
95464,9.0
95465,11.0
95466,11.0
95467,11.0
95468,8.0
95469,8.0
95470,9.0
95471,5.0
95472,8.0
95473,7.0
95474,13.0
95475,11.0
95476,8.0
95477,11.0
95478,8.0
95479,8.0
95480,10.0
95481,7.0
95482,12.0
95483,15.0
95484,9.0
95485,10.0
95486,9.0
95487,10.0
95488,10.0
95489,9.0
95490,17.0
95491,14.0
95492,7.0
95493,10.0
95494,15.0
95495,11.0
95496,10.0
95497,9.0
95498,5.0
95499,10.0
95500,9.0
95501,13.0
95502,8.0
95503,9.0
95504,10.0
95505,9.0
95506,7.0
95507,7.0
95508,6.0
95509,13.0
95510,11.0
95511,9.0
95512,10.0
95513,11.0
95514,5.0
95515,7.0
95516,13.0
95517,10.0
95518,7.0
95519,8.0
95520,9.0
95521,9.0
95522,11.0
95523,12.0
95524,7.0
95525,9.0
95526,11.0
95527,10.0
95528,12.0
95529,5.0
95530,8.0
95531,6.0
95532,11.0
95533,5.0
95534,9.0
95535,13.0
95536,6.0
95537,9.0
95538,14.0
95539,4.0
95540,15.0
95541,11.0
95542,11.0
95543,11.0
95544,18.0
95545,7.0
95546,10.0
95547,12.0
95548,8.0
95549,6.0
95550,10.0
95551,13.0
95552,9.0
95553,7.0
95554,10.0
95555,5.0
95556,7.0
95557,8.0
95558,8.0
95559,16.0
95560,13.0
95561,9.0
95562,13.0
95563,7.0
95564,7.0
95565,8.0
95566,13.0
95567,9.0
95568,7.0
95569,8.0
95570,11.0
95571,8.0
95572,6.0
95573,11.0
95574,10.0
95575,11.0
95576,10.0
95577,8.0
95578,9.0
95579,8.0
95580,11.0
95581,8.0
95582,6.0
95583,10.0
95584,10.0
95585,10.0
95586,9.0
95587,9.0
95588,12.0
95589,9.0
95590,6.0
95591,13.0
95592,10.0
95593,8.0
95594,13.0
95595,8.0
95596,7.0
95597,9.0
95598,10.0
95599,6.0
95600,10.0
95601,9.0
95602,7.0
95603,5.0
95604,6.0
95605,8.0
95606,10.0
95607,7.0
95608,10.0
95609,9.0
95610,14.0
95611,8.0
95612,9.0
95613,10.0
95614,9.0
95615,12.0
95616,8.0
95617,8.0
95618,7.0
95619,7.0
95620,8.0
95621,9.0
95622,13.0
95623,9.0
95624,9.0
95625,6.0
95626,9.0
95627,13.0
95628,6.0
95629,12.0
95630,10.0
95631,9.0
95632,6.0
95633,11.0
95634,12.0
95635,7.0
95636,11.0
95637,10.0
95638,6.0
95639,9.0
95640,9.0
95641,14.0
95642,18.0
95643,4.0
95644,9.0
95645,9.0
95646,18.0
95647,13.0
95648,12.0
95649,13.0
95650,7.0
95651,11.0
95652,9.0
95653,10.0
95654,7.0
95655,12.0
95656,14.0
95657,10.0
95658,7.0
95659,11.0
95660,10.0
95661,10.0
95662,7.0
95663,8.0
95664,9.0
95665,7.0
95666,11.0
95667,4.0
95668,9.0
95669,11.0
95670,7.0
95671,9.0
95672,12.0
95673,12.0
95674,8.0
95675,8.0
95676,11.0
95677,10.0
95678,7.0
95679,9.0
95680,9.0
95681,8.0
95682,10.0
95683,9.0
95684,10.0
95685,14.0
95686,9.0
95687,11.0
95688,9.0
95689,9.0
95690,8.0
95691,8.0
95692,10.0
95693,11.0
95694,15.0
95695,11.0
95696,8.0
95697,7.0
95698,8.0
95699,10.0
95700,11.0
95701,10.0
95702,12.0
95703,4.0
95704,9.0
95705,10.0
95706,12.0
95707,8.0
95708,13.0
95709,9.0
95710,11.0
95711,9.0
95712,9.0
95713,5.0
95714,9.0
95715,10.0
95716,10.0
95717,4.0
95718,10.0
95719,8.0
95720,8.0
95721,11.0
95722,6.0
95723,9.0
95724,5.0
95725,8.0
95726,6.0
95727,11.0
95728,9.0
95729,6.0
95730,13.0
95731,14.0
95732,8.0
95733,9.0
95734,8.0
95735,7.0
95736,16.0
95737,9.0
95738,14.0
95739,10.0
95740,8.0
95741,8.0
95742,6.0
95743,9.0
95744,7.0
95745,8.0
95746,5.0
95747,11.0
95748,9.0
95749,9.0
95750,9.0
95751,9.0
95752,12.0
95753,11.0
95754,6.0
95755,9.0
95756,11.0
95757,8.0
95758,10.0
95759,9.0
95760,7.0
95761,11.0
95762,10.0
95763,10.0
95764,12.0
95765,10.0
95766,10.0
95767,7.0
95768,9.0
95769,8.0
95770,16.0
95771,5.0
95772,9.0
95773,11.0
95774,16.0
95775,7.0
95776,14.0
95777,14.0
95778,9.0
95779,10.0
95780,6.0
95781,9.0
95782,9.0
95783,14.0
95784,12.0
95785,9.0
95786,8.0
95787,13.0
95788,15.0
95789,12.0
95790,12.0
95791,9.0
95792,6.0
95793,15.0
95794,8.0
95795,12.0
95796,11.0
95797,15.0
95798,7.0
95799,8.0
95800,11.0
95801,13.0
95802,9.0
95803,4.0
95804,8.0
95805,9.0
95806,10.0
95807,15.0
95808,11.0
95809,8.0
95810,8.0
95811,8.0
95812,8.0
95813,11.0
95814,7.0
95815,12.0
95816,5.0
95817,10.0
95818,14.0
95819,8.0
95820,11.0
95821,8.0
95822,8.0
95823,10.0
95824,12.0
95825,9.0
95826,13.0
95827,12.0
95828,9.0
95829,13.0
95830,9.0
95831,7.0
95832,11.0
95833,9.0
95834,11.0
95835,6.0
95836,9.0
95837,8.0
95838,4.0
95839,9.0
95840,12.0
95841,6.0
95842,12.0
95843,8.0
95844,8.0
95845,15.0
95846,7.0
95847,11.0
95848,9.0
95849,11.0
95850,9.0
95851,13.0
95852,7.0
95853,5.0
95854,9.0
95855,10.0
95856,6.0
95857,14.0
95858,12.0
95859,10.0
95860,9.0
95861,7.0
95862,8.0
95863,13.0
95864,5.0
95865,10.0
95866,15.0
95867,15.0
95868,9.0
95869,9.0
95870,7.0
95871,13.0
95872,11.0
95873,7.0
95874,10.0
95875,12.0
95876,7.0
95877,13.0
95878,7.0
95879,11.0
95880,7.0
95881,12.0
95882,8.0
95883,13.0
95884,6.0
95885,14.0
95886,8.0
95887,9.0
95888,18.0
95889,10.0
95890,8.0
95891,7.0
95892,10.0
95893,9.0
95894,13.0
95895,14.0
95896,7.0
95897,9.0
95898,11.0
95899,10.0
95900,7.0
95901,8.0
95902,5.0
95903,9.0
95904,7.0
95905,4.0
95906,10.0
95907,7.0
95908,9.0
95909,7.0
95910,8.0
95911,10.0
95912,8.0
95913,9.0
95914,10.0
95915,10.0
95916,9.0
95917,11.0
95918,12.0
95919,9.0
95920,6.0
95921,7.0
95922,10.0
95923,12.0
95924,9.0
95925,8.0
95926,5.0
95927,10.0
95928,8.0
95929,7.0
95930,7.0
95931,10.0
95932,17.0
95933,12.0
95934,9.0
95935,12.0
95936,8.0
95937,11.0
95938,9.0
95939,7.0
95940,8.0
95941,10.0
95942,11.0
95943,10.0
95944,8.0
95945,7.0
95946,10.0
95947,7.0
95948,11.0
95949,16.0
95950,9.0
95951,12.0
95952,9.0
95953,12.0
95954,13.0
95955,6.0
95956,10.0
95957,9.0
95958,10.0
95959,10.0
95960,5.0
95961,10.0
95962,19.0
95963,9.0
95964,4.0
95965,12.0
95966,6.0
95967,12.0
95968,8.0
95969,9.0
95970,10.0
95971,12.0
95972,7.0
95973,7.0
95974,12.0
95975,15.0
95976,9.0
95977,9.0
95978,11.0
95979,9.0
95980,7.0
95981,8.0
95982,8.0
95983,8.0
95984,8.0
95985,10.0
95986,9.0
95987,12.0
95988,17.0
95989,9.0
95990,8.0
95991,4.0
95992,9.0
95993,12.0
95994,10.0
95995,16.0
95996,11.0
95997,10.0
95998,12.0
95999,9.0
96000,11.0
96001,9.0
96002,9.0
96003,14.0
96004,11.0
96005,10.0
96006,9.0
96007,7.0
96008,7.0
96009,14.0
96010,14.0
96011,9.0
96012,9.0
96013,10.0
96014,8.0
96015,6.0
96016,9.0
96017,12.0
96018,7.0
96019,12.0
96020,11.0
96021,9.0
96022,8.0
96023,8.0
96024,7.0
96025,10.0
96026,10.0
96027,10.0
96028,9.0
96029,10.0
96030,8.0
96031,11.0
96032,8.0
96033,5.0
96034,7.0
96035,7.0
96036,9.0
96037,9.0
96038,9.0
96039,16.0
96040,8.0
96041,10.0
96042,10.0
96043,10.0
96044,15.0
96045,9.0
96046,12.0
96047,10.0
96048,9.0
96049,11.0
96050,7.0
96051,10.0
96052,12.0
96053,13.0
96054,12.0
96055,9.0
96056,6.0
96057,9.0
96058,13.0
96059,11.0
96060,9.0
96061,10.0
96062,11.0
96063,8.0
96064,7.0
96065,11.0
96066,6.0
96067,11.0
96068,7.0
96069,8.0
96070,14.0
96071,9.0
96072,9.0
96073,8.0
96074,6.0
96075,10.0
96076,10.0
96077,8.0
96078,12.0
96079,9.0
96080,13.0
96081,7.0
96082,7.0
96083,9.0
96084,8.0
96085,12.0
96086,11.0
96087,9.0
96088,8.0
96089,13.0
96090,10.0
96091,10.0
96092,8.0
96093,8.0
96094,10.0
96095,10.0
96096,14.0
96097,13.0
96098,8.0
96099,8.0
96100,7.0
96101,9.0
96102,13.0
96103,13.0
96104,7.0
96105,14.0
96106,11.0
96107,9.0
96108,7.0
96109,6.0
96110,8.0
96111,14.0
96112,7.0
96113,8.0
96114,13.0
96115,12.0
96116,9.0
96117,11.0
96118,9.0
96119,16.0
96120,11.0
96121,5.0
96122,6.0
96123,9.0
96124,16.0
96125,4.0
96126,10.0
96127,8.0
96128,9.0
96129,9.0
96130,10.0
96131,7.0
96132,8.0
96133,10.0
96134,9.0
96135,10.0
96136,4.0
96137,9.0
96138,8.0
96139,8.0
96140,9.0
96141,14.0
96142,9.0
96143,13.0
96144,13.0
96145,9.0
96146,13.0
96147,4.0
96148,8.0
96149,11.0
96150,10.0
96151,10.0
96152,11.0
96153,8.0
96154,10.0
96155,8.0
96156,9.0
96157,8.0
96158,10.0
96159,7.0
96160,10.0
96161,6.0
96162,9.0
96163,9.0
96164,5.0
96165,9.0
96166,10.0
96167,4.0
96168,12.0
96169,11.0
96170,11.0
96171,10.0
96172,13.0
96173,8.0
96174,7.0
96175,9.0
96176,16.0
96177,14.0
96178,9.0
96179,12.0
96180,9.0
96181,9.0
96182,11.0
96183,8.0
96184,11.0
96185,7.0
96186,17.0
96187,10.0
96188,7.0
96189,12.0
96190,15.0
96191,11.0
96192,6.0
96193,8.0
96194,15.0
96195,11.0
96196,9.0
96197,7.0
96198,4.0
96199,10.0
96200,10.0
96201,10.0
96202,9.0
96203,11.0
96204,10.0
96205,11.0
96206,9.0
96207,11.0
96208,5.0
96209,11.0
96210,5.0
96211,11.0
96212,18.0
96213,9.0
96214,9.0
96215,7.0
96216,11.0
96217,6.0
96218,14.0
96219,7.0
96220,8.0
96221,16.0
96222,12.0
96223,12.0
96224,12.0
96225,7.0
96226,6.0
96227,10.0
96228,9.0
96229,13.0
96230,9.0
96231,7.0
96232,8.0
96233,11.0
96234,9.0
96235,10.0
96236,12.0
96237,5.0
96238,13.0
96239,7.0
96240,7.0
96241,8.0
96242,10.0
96243,8.0
96244,15.0
96245,13.0
96246,7.0
96247,13.0
96248,12.0
96249,11.0
96250,10.0
96251,8.0
96252,8.0
96253,8.0
96254,10.0
96255,6.0
96256,6.0
96257,11.0
96258,7.0
96259,6.0
96260,10.0
96261,8.0
96262,19.0
96263,13.0
96264,10.0
96265,10.0
96266,10.0
96267,5.0
96268,13.0
96269,6.0
96270,5.0
96271,8.0
96272,10.0
96273,14.0
96274,4.0
96275,12.0
96276,15.0
96277,11.0
96278,9.0
96279,7.0
96280,13.0
96281,9.0
96282,9.0
96283,9.0
96284,13.0
96285,10.0
96286,12.0
96287,11.0
96288,9.0
96289,6.0
96290,8.0
96291,8.0
96292,7.0
96293,9.0
96294,11.0
96295,7.0
96296,10.0
96297,10.0
96298,10.0
96299,10.0
96300,10.0
96301,10.0
96302,15.0
96303,10.0
96304,10.0
96305,12.0
96306,10.0
96307,10.0
96308,7.0
96309,13.0
96310,9.0
96311,9.0
96312,8.0
96313,10.0
96314,11.0
96315,8.0
96316,8.0
96317,11.0
96318,10.0
96319,11.0
96320,10.0
96321,9.0
96322,9.0
96323,9.0
96324,8.0
96325,10.0
96326,10.0
96327,8.0
96328,10.0
96329,7.0
96330,8.0
96331,7.0
96332,18.0
96333,6.0
96334,10.0
96335,11.0
96336,7.0
96337,7.0
96338,9.0
96339,12.0
96340,9.0
96341,9.0
96342,9.0
96343,7.0
96344,11.0
96345,10.0
96346,8.0
96347,9.0
96348,9.0
96349,9.0
96350,7.0
96351,7.0
96352,9.0
96353,9.0
96354,11.0
96355,6.0
96356,7.0
96357,8.0
96358,9.0
96359,13.0
96360,12.0
96361,9.0
96362,9.0
96363,7.0
96364,8.0
96365,5.0
96366,14.0
96367,9.0
96368,7.0
96369,12.0
96370,6.0
96371,11.0
96372,8.0
96373,8.0
96374,15.0
96375,7.0
96376,4.0
96377,9.0
96378,9.0
96379,10.0
96380,7.0
96381,7.0
96382,11.0
96383,17.0
96384,8.0
96385,9.0
96386,7.0
96387,10.0
96388,11.0
96389,9.0
96390,7.0
96391,11.0
96392,8.0
96393,9.0
96394,10.0
96395,9.0
96396,11.0
96397,11.0
96398,8.0
96399,8.0
96400,10.0
96401,8.0
96402,12.0
96403,10.0
96404,13.0
96405,10.0
96406,10.0
96407,10.0
96408,9.0
96409,10.0
96410,9.0
96411,8.0
96412,12.0
96413,11.0
96414,9.0
96415,11.0
96416,8.0
96417,10.0
96418,8.0
96419,8.0
96420,8.0
96421,9.0
96422,9.0
96423,8.0
96424,9.0
96425,9.0
96426,8.0
96427,9.0
96428,11.0
96429,11.0
96430,11.0
96431,10.0
96432,10.0
96433,10.0
96434,8.0
96435,9.0
96436,11.0
96437,11.0
96438,10.0
96439,7.0
96440,12.0
96441,7.0
96442,9.0
96443,7.0
96444,18.0
96445,10.0
96446,12.0
96447,11.0
96448,9.0
96449,12.0
96450,12.0
96451,9.0
96452,13.0
96453,15.0
96454,10.0
96455,13.0
96456,11.0
96457,9.0
96458,9.0
96459,11.0
96460,4.0
96461,7.0
96462,12.0
96463,9.0
96464,7.0
96465,9.0
96466,9.0
96467,9.0
96468,7.0
96469,10.0
96470,14.0
96471,10.0
96472,9.0
96473,9.0
96474,11.0
96475,10.0
96476,14.0
96477,14.0
96478,12.0
96479,6.0
96480,5.0
96481,10.0
96482,9.0
96483,7.0
96484,9.0
96485,11.0
96486,10.0
96487,11.0
96488,11.0
96489,11.0
96490,13.0
96491,10.0
96492,4.0
96493,17.0
96494,9.0
96495,10.0
96496,9.0
96497,10.0
96498,11.0
96499,9.0
96500,11.0
96501,9.0
96502,11.0
96503,10.0
96504,10.0
96505,8.0
96506,13.0
96507,8.0
96508,9.0
96509,6.0
96510,10.0
96511,8.0
96512,7.0
96513,13.0
96514,13.0
96515,10.0
96516,7.0
96517,7.0
96518,12.0
96519,10.0
96520,11.0
96521,8.0
96522,10.0
96523,10.0
96524,11.0
96525,7.0
96526,8.0
96527,12.0
96528,9.0
96529,8.0
96530,10.0
96531,13.0
96532,8.0
96533,11.0
96534,5.0
96535,10.0
96536,9.0
96537,10.0
96538,11.0
96539,6.0
96540,10.0
96541,8.0
96542,10.0
96543,10.0
96544,12.0
96545,16.0
96546,8.0
96547,9.0
96548,17.0
96549,16.0
96550,7.0
96551,12.0
96552,10.0
96553,8.0
96554,10.0
96555,5.0
96556,7.0
96557,8.0
96558,8.0
96559,4.0
96560,10.0
96561,13.0
96562,10.0
96563,6.0
96564,9.0
96565,9.0
96566,9.0
96567,13.0
96568,11.0
96569,9.0
96570,9.0
96571,9.0
96572,9.0
96573,15.0
96574,9.0
96575,11.0
96576,10.0
96577,6.0
96578,11.0
96579,8.0
96580,9.0
96581,9.0
96582,15.0
96583,11.0
96584,10.0
96585,7.0
96586,8.0
96587,9.0
96588,8.0
96589,11.0
96590,8.0
96591,9.0
96592,8.0
96593,9.0
96594,10.0
96595,5.0
96596,9.0
96597,7.0
96598,9.0
96599,10.0
96600,15.0
96601,9.0
96602,8.0
96603,9.0
96604,8.0
96605,10.0
96606,8.0
96607,11.0
96608,8.0
96609,11.0
96610,9.0
96611,9.0
96612,8.0
96613,9.0
96614,16.0
96615,14.0
96616,11.0
96617,11.0
96618,8.0
96619,10.0
96620,12.0
96621,9.0
96622,12.0
96623,9.0
96624,7.0
96625,8.0
96626,13.0
96627,9.0
96628,14.0
96629,11.0
96630,9.0
96631,13.0
96632,7.0
96633,12.0
96634,10.0
96635,9.0
96636,8.0
96637,9.0
96638,9.0
96639,10.0
96640,7.0
96641,10.0
96642,9.0
96643,13.0
96644,9.0
96645,8.0
96646,6.0
96647,9.0
96648,9.0
96649,7.0
96650,9.0
96651,11.0
96652,11.0
96653,13.0
96654,8.0
96655,7.0
96656,9.0
96657,10.0
96658,14.0
96659,4.0
96660,11.0
96661,16.0
96662,10.0
96663,11.0
96664,16.0
96665,9.0
96666,14.0
96667,9.0
96668,9.0
96669,9.0
96670,7.0
96671,8.0
96672,7.0
96673,8.0
96674,5.0
96675,10.0
96676,9.0
96677,8.0
96678,9.0
96679,7.0
96680,10.0
96681,8.0
96682,7.0
96683,14.0
96684,9.0
96685,8.0
96686,9.0
96687,8.0
96688,8.0
96689,8.0
96690,10.0
96691,9.0
96692,18.0
96693,11.0
96694,7.0
96695,10.0
96696,16.0
96697,11.0
96698,9.0
96699,10.0
96700,10.0
96701,7.0
96702,7.0
96703,9.0
96704,12.0
96705,11.0
96706,12.0
96707,8.0
96708,10.0
96709,8.0
96710,17.0
96711,10.0
96712,10.0
96713,8.0
96714,8.0
96715,9.0
96716,6.0
96717,6.0
96718,10.0
96719,10.0
96720,10.0
96721,8.0
96722,8.0
96723,14.0
96724,8.0
96725,10.0
96726,12.0
96727,9.0
96728,8.0
96729,9.0
96730,10.0
96731,10.0
96732,6.0
96733,7.0
96734,5.0
96735,6.0
96736,9.0
96737,9.0
96738,12.0
96739,6.0
96740,9.0
96741,7.0
96742,10.0
96743,6.0
96744,14.0
96745,8.0
96746,8.0
96747,11.0
96748,10.0
96749,14.0
96750,9.0
96751,7.0
96752,9.0
96753,10.0
96754,7.0
96755,11.0
96756,9.0
96757,10.0
96758,12.0
96759,10.0
96760,7.0
96761,5.0
96762,7.0
96763,9.0
96764,15.0
96765,9.0
96766,11.0
96767,9.0
96768,6.0
96769,4.0
96770,7.0
96771,8.0
96772,12.0
96773,14.0
96774,13.0
96775,6.0
96776,9.0
96777,10.0
96778,7.0
96779,6.0
96780,9.0
96781,7.0
96782,9.0
96783,9.0
96784,7.0
96785,10.0
96786,11.0
96787,9.0
96788,8.0
96789,8.0
96790,7.0
96791,9.0
96792,12.0
96793,7.0
96794,5.0
96795,8.0
96796,8.0
96797,8.0
96798,8.0
96799,10.0
96800,8.0
96801,12.0
96802,8.0
96803,8.0
96804,16.0
96805,9.0
96806,10.0
96807,10.0
96808,7.0
96809,9.0
96810,11.0
96811,5.0
96812,7.0
96813,9.0
96814,12.0
96815,5.0
96816,9.0
96817,11.0
96818,8.0
96819,9.0
96820,7.0
96821,6.0
96822,4.0
96823,13.0
96824,7.0
96825,10.0
96826,6.0
96827,8.0
96828,15.0
96829,8.0
96830,9.0
96831,6.0
96832,7.0
96833,7.0
96834,11.0
96835,11.0
96836,8.0
96837,7.0
96838,7.0
96839,9.0
96840,10.0
96841,10.0
96842,7.0
96843,8.0
96844,7.0
96845,9.0
96846,7.0
96847,9.0
96848,6.0
96849,9.0
96850,8.0
96851,10.0
96852,8.0
96853,9.0
96854,9.0
96855,6.0
96856,9.0
96857,12.0
96858,9.0
96859,10.0
96860,8.0
96861,10.0
96862,13.0
96863,9.0
96864,9.0
96865,12.0
96866,8.0
96867,17.0
96868,4.0
96869,13.0
96870,14.0
96871,4.0
96872,11.0
96873,14.0
96874,9.0
96875,14.0
96876,9.0
96877,12.0
96878,14.0
96879,7.0
96880,11.0
96881,9.0
96882,10.0
96883,12.0
96884,7.0
96885,9.0
96886,9.0
96887,14.0
96888,9.0
96889,4.0
96890,6.0
96891,11.0
96892,11.0
96893,11.0
96894,9.0
96895,10.0
96896,8.0
96897,13.0
96898,10.0
96899,12.0
96900,5.0
96901,8.0
96902,13.0
96903,12.0
96904,9.0
96905,6.0
96906,8.0
96907,10.0
96908,11.0
96909,10.0
96910,12.0
96911,9.0
96912,13.0
96913,9.0
96914,9.0
96915,7.0
96916,12.0
96917,12.0
96918,7.0
96919,10.0
96920,6.0
96921,9.0
96922,5.0
96923,9.0
96924,7.0
96925,8.0
96926,9.0
96927,13.0
96928,4.0
96929,8.0
96930,9.0
96931,9.0
96932,10.0
96933,10.0
96934,7.0
96935,15.0
96936,11.0
96937,8.0
96938,13.0
96939,11.0
96940,9.0
96941,10.0
96942,9.0
96943,11.0
96944,8.0
96945,9.0
96946,15.0
96947,9.0
96948,7.0
96949,6.0
96950,11.0
96951,10.0
96952,13.0
96953,10.0
96954,13.0
96955,14.0
96956,7.0
96957,12.0
96958,8.0
96959,10.0
96960,5.0
96961,9.0
96962,14.0
96963,11.0
96964,11.0
96965,12.0
96966,6.0
96967,5.0
96968,9.0
96969,8.0
96970,7.0
96971,9.0
96972,7.0
96973,10.0
96974,7.0
96975,9.0
96976,6.0
96977,5.0
96978,15.0
96979,5.0
96980,9.0
96981,9.0
96982,9.0
96983,8.0
96984,8.0
96985,11.0
96986,7.0
96987,12.0
96988,15.0
96989,11.0
96990,9.0
96991,8.0
96992,13.0
96993,5.0
96994,9.0
96995,12.0
96996,16.0
96997,7.0
96998,11.0
96999,9.0
97000,14.0
97001,8.0
97002,13.0
97003,11.0
97004,9.0
97005,12.0
97006,12.0
97007,12.0
97008,10.0
97009,8.0
97010,7.0
97011,10.0
97012,9.0
97013,10.0
97014,13.0
97015,11.0
97016,12.0
97017,10.0
97018,7.0
97019,8.0
97020,12.0
97021,10.0
97022,4.0
97023,11.0
97024,9.0
97025,9.0
97026,7.0
97027,9.0
97028,11.0
97029,13.0
97030,9.0
97031,10.0
97032,11.0
97033,10.0
97034,12.0
97035,9.0
97036,10.0
97037,9.0
97038,9.0
97039,7.0
97040,9.0
97041,14.0
97042,8.0
97043,9.0
97044,7.0
97045,7.0
97046,12.0
97047,9.0
97048,7.0
97049,9.0
97050,8.0
97051,10.0
97052,16.0
97053,8.0
97054,9.0
97055,12.0
97056,9.0
97057,14.0
97058,11.0
97059,9.0
97060,18.0
97061,10.0
97062,7.0
97063,6.0
97064,6.0
97065,7.0
97066,9.0
97067,7.0
97068,8.0
97069,10.0
97070,7.0
97071,7.0
97072,12.0
97073,10.0
97074,7.0
97075,9.0
97076,9.0
97077,14.0
97078,8.0
97079,9.0
97080,9.0
97081,6.0
97082,14.0
97083,9.0
97084,10.0
97085,8.0
97086,13.0
97087,9.0
97088,8.0
97089,10.0
97090,13.0
97091,11.0
97092,11.0
97093,14.0
97094,8.0
97095,8.0
97096,11.0
97097,6.0
97098,7.0
97099,9.0
97100,9.0
97101,5.0
97102,9.0
97103,10.0
97104,9.0
97105,10.0
97106,11.0
97107,8.0
97108,8.0
97109,9.0
97110,11.0
97111,9.0
97112,14.0
97113,12.0
97114,4.0
97115,9.0
97116,9.0
97117,6.0
97118,9.0
97119,10.0
97120,7.0
97121,10.0
97122,11.0
97123,9.0
97124,10.0
97125,9.0
97126,13.0
97127,10.0
97128,7.0
97129,10.0
97130,9.0
97131,9.0
97132,12.0
97133,8.0
97134,9.0
97135,10.0
97136,4.0
97137,7.0
97138,9.0
97139,10.0
97140,8.0
97141,9.0
97142,10.0
97143,10.0
97144,10.0
97145,9.0
97146,10.0
97147,9.0
97148,5.0
97149,8.0
97150,7.0
97151,11.0
97152,9.0
97153,9.0
97154,8.0
97155,13.0
97156,9.0
97157,12.0
97158,8.0
97159,11.0
97160,6.0
97161,12.0
97162,11.0
97163,7.0
97164,10.0
97165,10.0
97166,7.0
97167,8.0
97168,13.0
97169,9.0
97170,10.0
97171,11.0
97172,9.0
97173,9.0
97174,12.0
97175,8.0
97176,9.0
97177,8.0
97178,10.0
97179,7.0
97180,6.0
97181,6.0
97182,11.0
97183,7.0
97184,7.0
97185,10.0
97186,11.0
97187,11.0
97188,9.0
97189,10.0
97190,14.0
97191,12.0
97192,9.0
97193,9.0
97194,11.0
97195,9.0
97196,5.0
97197,8.0
97198,5.0
97199,8.0
97200,13.0
97201,11.0
97202,14.0
97203,9.0
97204,9.0
97205,10.0
97206,14.0
97207,9.0
97208,8.0
97209,9.0
97210,10.0
97211,8.0
97212,7.0
97213,11.0
97214,13.0
97215,10.0
97216,12.0
97217,12.0
97218,5.0
97219,9.0
97220,9.0
97221,9.0
97222,12.0
97223,9.0
97224,11.0
97225,12.0
97226,11.0
97227,5.0
97228,13.0
97229,9.0
97230,5.0
97231,9.0
97232,8.0
97233,11.0
97234,11.0
97235,8.0
97236,7.0
97237,11.0
97238,11.0
97239,9.0
97240,9.0
97241,10.0
97242,12.0
97243,9.0
97244,10.0
97245,9.0
97246,8.0
97247,4.0
97248,9.0
97249,9.0
97250,8.0
97251,8.0
97252,8.0
97253,9.0
97254,17.0
97255,9.0
97256,9.0
97257,8.0
97258,9.0
97259,8.0
97260,9.0
97261,12.0
97262,6.0
97263,10.0
97264,11.0
97265,10.0
97266,10.0
97267,7.0
97268,8.0
97269,8.0
97270,10.0
97271,5.0
97272,7.0
97273,9.0
97274,10.0
97275,10.0
97276,11.0
97277,9.0
97278,14.0
97279,4.0
97280,8.0
97281,11.0
97282,11.0
97283,11.0
97284,9.0
97285,14.0
97286,9.0
97287,7.0
97288,10.0
97289,10.0
97290,11.0
97291,8.0
97292,7.0
97293,9.0
97294,9.0
97295,12.0
97296,7.0
97297,9.0
97298,7.0
97299,9.0
97300,7.0
97301,4.0
97302,6.0
97303,7.0
97304,7.0
97305,7.0
97306,12.0
97307,6.0
97308,11.0
97309,12.0
97310,9.0
97311,8.0
97312,11.0
97313,10.0
97314,15.0
97315,7.0
97316,7.0
97317,10.0
97318,9.0
97319,12.0
97320,14.0
97321,8.0
97322,10.0
97323,5.0
97324,12.0
97325,12.0
97326,10.0
97327,7.0
97328,9.0
97329,7.0
97330,7.0
97331,13.0
97332,9.0
97333,6.0
97334,7.0
97335,15.0
97336,13.0
97337,11.0
97338,11.0
97339,4.0
97340,7.0
97341,9.0
97342,11.0
97343,10.0
97344,8.0
97345,10.0
97346,9.0
97347,9.0
97348,11.0
97349,4.0
97350,8.0
97351,13.0
97352,16.0
97353,7.0
97354,10.0
97355,7.0
97356,16.0
97357,18.0
97358,9.0
97359,10.0
