id,Rings
108150,11.0
108151,12.0
108152,9.0
108153,9.0
108154,13.0
108155,5.0
108156,9.0
108157,10.0
108158,9.0
108159,12.0
108160,13.0
108161,10.0
108162,10.0
108163,10.0
108164,10.0
108165,10.0
108166,5.0
108167,7.0
108168,8.0
108169,10.0
108170,12.0
108171,11.0
108172,10.0
108173,10.0
108174,13.0
108175,9.0
108176,10.0
108177,7.0
108178,10.0
108179,12.0
108180,10.0
108181,10.0
108182,8.0
108183,6.0
108184,7.0
108185,11.0
108186,6.0
108187,11.0
108188,12.0
108189,12.0
108190,8.0
108191,11.0
108192,9.0
108193,9.0
108194,8.0
108195,9.0
108196,10.0
108197,15.0
108198,8.0
108199,12.0
108200,12.0
108201,8.0
108202,10.0
108203,14.0
108204,10.0
108205,13.0
108206,7.0
108207,7.0
108208,11.0
108209,12.0
108210,8.0
108211,11.0
108212,8.0
108213,11.0
108214,9.0
108215,8.0
108216,6.0
108217,10.0
108218,10.0
108219,12.0
108220,12.0
108221,12.0
108222,14.0
108223,11.0
108224,12.0
108225,5.0
108226,6.0
108227,9.0
108228,7.0
108229,7.0
108230,11.0
108231,10.0
108232,15.0
108233,9.0
108234,11.0
108235,9.0
108236,12.0
108237,13.0
108238,9.0
108239,8.0
108240,9.0
108241,10.0
108242,11.0
108243,12.0
108244,17.0
108245,10.0
108246,8.0
108247,12.0
108248,14.0
108249,8.0
108250,9.0
108251,10.0
108252,8.0
108253,9.0
108254,13.0
108255,13.0
108256,16.0
108257,11.0
108258,11.0
108259,10.0
108260,8.0
108261,9.0
108262,12.0
108263,12.0
108264,9.0
108265,10.0
108266,9.0
108267,11.0
108268,11.0
108269,12.0
108270,6.0
108271,12.0
108272,10.0
108273,12.0
108274,12.0
108275,8.0
108276,9.0
108277,11.0
108278,7.0
108279,12.0
108280,8.0
108281,13.0
108282,10.0
108283,10.0
108284,11.0
108285,9.0
108286,12.0
108287,13.0
108288,12.0
108289,9.0
108290,7.0
108291,12.0
108292,10.0
108293,9.0
108294,9.0
108295,10.0
108296,11.0
108297,15.0
108298,9.0
108299,15.0
108300,8.0
108301,6.0
108302,8.0
108303,8.0
108304,5.0
108305,9.0
108306,7.0
108307,9.0
108308,8.0
108309,8.0
108310,15.0
108311,14.0
108312,12.0
108313,7.0
108314,5.0
108315,11.0
108316,7.0
108317,13.0
108318,11.0
108319,12.0
108320,8.0
108321,13.0
108322,9.0
108323,7.0
108324,12.0
108325,10.0
108326,8.0
108327,5.0
108328,9.0
108329,6.0
108330,11.0
108331,9.0
108332,9.0
108333,10.0
108334,12.0
108335,14.0
108336,8.0
108337,15.0
108338,6.0
108339,13.0
108340,14.0
108341,11.0
108342,14.0
108343,6.0
108344,11.0
108345,8.0
108346,13.0
108347,12.0
108348,9.0
108349,11.0
108350,12.0
108351,11.0
108352,11.0
108353,8.0
108354,8.0
108355,9.0
108356,12.0
108357,10.0
108358,11.0
108359,14.0
108360,11.0
108361,11.0
108362,11.0
108363,9.0
108364,8.0
108365,11.0
108366,6.0
108367,8.0
108368,11.0
108369,11.0
108370,10.0
108371,15.0
108372,8.0
108373,7.0
108374,8.0
108375,10.0
108376,12.0
108377,12.0
108378,10.0
108379,8.0
108380,10.0
108381,11.0
108382,12.0
108383,11.0
108384,12.0
108385,11.0
108386,11.0
108387,11.0
108388,12.0
108389,11.0
108390,15.0
108391,11.0
108392,5.0
108393,9.0
108394,12.0
108395,13.0
108396,12.0
108397,9.0
108398,9.0
108399,10.0
108400,7.0
108401,12.0
108402,9.0
108403,15.0
108404,9.0
108405,11.0
108406,9.0
108407,8.0
108408,11.0
108409,12.0
108410,12.0
108411,9.0
108412,5.0
108413,17.0
108414,8.0
108415,11.0
108416,5.0
108417,12.0
108418,15.0
108419,9.0
108420,8.0
108421,10.0
108422,10.0
108423,8.0
108424,9.0
108425,10.0
108426,9.0
108427,14.0
108428,11.0
108429,12.0
108430,12.0
108431,8.0
108432,11.0
108433,12.0
108434,14.0
108435,12.0
108436,12.0
108437,6.0
108438,10.0
108439,17.0
108440,11.0
108441,10.0
108442,13.0
108443,11.0
108444,11.0
108445,9.0
108446,11.0
108447,14.0
108448,11.0
108449,8.0
108450,8.0
108451,13.0
108452,10.0
108453,11.0
108454,10.0
108455,7.0
108456,10.0
108457,11.0
108458,12.0
108459,12.0
108460,9.0
108461,10.0
108462,5.0
108463,7.0
108464,10.0
108465,15.0
108466,8.0
108467,10.0
108468,9.0
108469,12.0
108470,6.0
108471,9.0
108472,15.0
108473,12.0
108474,9.0
108475,6.0
108476,14.0
108477,12.0
108478,9.0
108479,9.0
108480,13.0
108481,8.0
108482,11.0
108483,11.0
108484,14.0
108485,11.0
108486,13.0
108487,17.0
108488,9.0
108489,12.0
108490,9.0
108491,11.0
108492,10.0
108493,11.0
108494,18.0
108495,13.0
108496,11.0
108497,15.0
108498,11.0
108499,11.0
108500,11.0
108501,15.0
108502,14.0
108503,6.0
108504,10.0
108505,12.0
108506,13.0
108507,10.0
108508,13.0
108509,8.0
108510,10.0
108511,11.0
108512,13.0
108513,11.0
108514,12.0
108515,12.0
108516,14.0
108517,9.0
108518,10.0
108519,10.0
108520,10.0
108521,15.0
108522,13.0
108523,12.0
108524,5.0
108525,12.0
108526,10.0
108527,8.0
108528,11.0
108529,12.0
108530,9.0
108531,8.0
108532,11.0
108533,5.0
108534,12.0
108535,8.0
108536,9.0
108537,10.0
108538,11.0
108539,9.0
108540,5.0
108541,14.0
108542,10.0
108543,11.0
108544,10.0
108545,17.0
108546,14.0
108547,9.0
108548,9.0
108549,11.0
108550,10.0
108551,7.0
108552,12.0
108553,9.0
108554,17.0
108555,12.0
108556,5.0
108557,11.0
108558,8.0
108559,8.0
108560,12.0
108561,12.0
108562,15.0
108563,9.0
108564,15.0
108565,10.0
108566,9.0
108567,10.0
108568,9.0
108569,10.0
108570,12.0
108571,14.0
108572,12.0
108573,11.0
108574,15.0
108575,12.0
108576,10.0
108577,11.0
108578,10.0
108579,9.0
108580,11.0
108581,10.0
108582,9.0
108583,11.0
108584,5.0
108585,8.0
108586,11.0
108587,11.0
108588,10.0
108589,11.0
108590,10.0
108591,12.0
108592,9.0
108593,14.0
108594,11.0
108595,15.0
108596,9.0
108597,11.0
108598,8.0
108599,8.0
108600,15.0
108601,5.0
108602,5.0
108603,12.0
108604,9.0
108605,10.0
108606,11.0
108607,8.0
108608,11.0
108609,13.0
108610,6.0
108611,5.0
108612,8.0
108613,8.0
108614,16.0
108615,8.0
108616,11.0
108617,11.0
108618,8.0
108619,8.0
108620,14.0
108621,11.0
108622,13.0
108623,7.0
108624,14.0
108625,11.0
108626,17.0
108627,10.0
108628,11.0
108629,12.0
108630,11.0
108631,9.0
108632,9.0
108633,11.0
108634,11.0
108635,9.0
108636,13.0
108637,11.0
108638,11.0
108639,12.0
108640,8.0
108641,5.0
108642,15.0
108643,8.0
108644,14.0
108645,10.0
108646,11.0
108647,8.0
108648,11.0
108649,7.0
108650,8.0
108651,8.0
108652,7.0
108653,10.0
108654,8.0
108655,10.0
108656,12.0
108657,8.0
108658,7.0
108659,11.0
108660,13.0
108661,6.0
108662,13.0
108663,11.0
108664,11.0
108665,6.0
108666,10.0
108667,8.0
108668,6.0
108669,11.0
108670,5.0
108671,8.0
108672,9.0
108673,11.0
108674,8.0
108675,10.0
108676,11.0
108677,10.0
108678,12.0
108679,6.0
108680,11.0
108681,13.0
108682,8.0
108683,9.0
108684,8.0
108685,11.0
108686,11.0
108687,9.0
108688,9.0
108689,8.0
108690,15.0
108691,9.0
108692,8.0
108693,14.0
108694,12.0
108695,9.0
108696,14.0
108697,9.0
108698,8.0
108699,10.0
108700,9.0
108701,10.0
108702,14.0
108703,14.0
108704,11.0
108705,8.0
108706,12.0
108707,6.0
108708,11.0
108709,7.0
108710,9.0
108711,10.0
108712,9.0
108713,8.0
108714,15.0
108715,11.0
108716,11.0
108717,9.0
108718,7.0
108719,9.0
108720,10.0
108721,8.0
108722,6.0
108723,12.0
108724,9.0
108725,8.0
108726,11.0
108727,7.0
108728,11.0
108729,12.0
108730,5.0
108731,11.0
108732,14.0
108733,9.0
108734,12.0
108735,12.0
108736,8.0
108737,8.0
108738,7.0
108739,11.0
108740,9.0
108741,11.0
108742,12.0
108743,9.0
108744,10.0
108745,11.0
108746,10.0
108747,15.0
108748,5.0
108749,12.0
108750,7.0
108751,7.0
108752,11.0
108753,8.0
108754,12.0
108755,11.0
108756,8.0
108757,11.0
108758,9.0
108759,10.0
108760,11.0
108761,14.0
108762,12.0
108763,10.0
108764,8.0
108765,8.0
108766,17.0
108767,7.0
108768,6.0
108769,7.0
108770,13.0
108771,5.0
108772,13.0
108773,12.0
108774,8.0
108775,10.0
108776,10.0
108777,14.0
108778,10.0
108779,10.0
108780,12.0
108781,9.0
108782,10.0
108783,10.0
108784,10.0
108785,9.0
108786,12.0
108787,13.0
108788,14.0
108789,11.0
108790,15.0
108791,14.0
108792,8.0
108793,11.0
108794,9.0
108795,10.0
108796,11.0
108797,9.0
108798,11.0
108799,11.0
108800,14.0
108801,13.0
108802,9.0
108803,12.0
108804,10.0
108805,11.0
108806,12.0
108807,13.0
108808,14.0
108809,13.0
108810,10.0
108811,11.0
108812,10.0
108813,14.0
108814,6.0
108815,12.0
108816,8.0
108817,10.0
108818,14.0
108819,10.0
108820,13.0
108821,15.0
108822,8.0
108823,14.0
108824,7.0
108825,7.0
108826,10.0
108827,10.0
108828,14.0
108829,11.0
108830,12.0
108831,10.0
108832,10.0
108833,12.0
108834,10.0
108835,8.0
108836,12.0
108837,11.0
108838,8.0
108839,10.0
108840,5.0
108841,11.0
108842,9.0
108843,8.0
108844,13.0
108845,6.0
108846,10.0
108847,11.0
108848,12.0
108849,12.0
108850,10.0
108851,9.0
108852,11.0
108853,11.0
108854,10.0
108855,12.0
108856,11.0
108857,10.0
108858,7.0
108859,13.0
108860,12.0
108861,12.0
108862,12.0
108863,9.0
108864,6.0
108865,9.0
108866,8.0
108867,10.0
108868,11.0
108869,9.0
108870,11.0
108871,10.0
108872,13.0
108873,8.0
108874,9.0
108875,11.0
108876,14.0
108877,9.0
108878,14.0
108879,9.0
108880,8.0
108881,8.0
108882,9.0
108883,10.0
108884,11.0
108885,9.0
108886,9.0
108887,8.0
108888,12.0
108889,10.0
108890,5.0
108891,17.0
108892,7.0
108893,12.0
108894,9.0
108895,6.0
108896,10.0
108897,11.0
108898,10.0
108899,12.0
108900,9.0
108901,13.0
108902,11.0
108903,12.0
108904,12.0
108905,10.0
108906,10.0
108907,12.0
108908,8.0
108909,10.0
108910,10.0
108911,10.0
108912,8.0
108913,9.0
108914,8.0
108915,14.0
108916,8.0
108917,13.0
108918,9.0
108919,8.0
108920,9.0
108921,8.0
108922,11.0
108923,11.0
108924,7.0
108925,11.0
108926,8.0
108927,11.0
108928,8.0
108929,12.0
108930,11.0
108931,11.0
108932,8.0
108933,11.0
108934,10.0
108935,10.0
108936,15.0
108937,13.0
108938,13.0
108939,11.0
108940,10.0
108941,10.0
108942,10.0
108943,13.0
108944,10.0
108945,11.0
108946,15.0
108947,9.0
108948,11.0
108949,9.0
108950,14.0
108951,8.0
108952,11.0
108953,10.0
108954,11.0
108955,11.0
108956,7.0
108957,8.0
108958,11.0
108959,11.0
108960,9.0
108961,10.0
108962,9.0
108963,7.0
108964,8.0
108965,9.0
108966,8.0
108967,11.0
108968,9.0
108969,17.0
108970,11.0
108971,8.0
108972,12.0
108973,11.0
108974,9.0
108975,12.0
108976,10.0
108977,10.0
108978,11.0
108979,9.0
108980,13.0
108981,11.0
108982,11.0
108983,14.0
108984,12.0
108985,12.0
108986,15.0
108987,9.0
108988,10.0
108989,8.0
108990,7.0
108991,9.0
108992,8.0
108993,12.0
108994,8.0
108995,5.0
108996,15.0
108997,7.0
108998,9.0
108999,8.0
109000,11.0
109001,12.0
109002,13.0
109003,8.0
109004,7.0
109005,10.0
109006,10.0
109007,10.0
109008,8.0
109009,7.0
109010,9.0
109011,8.0
109012,5.0
109013,9.0
109014,9.0
109015,11.0
109016,10.0
109017,10.0
109018,8.0
109019,7.0
109020,7.0
109021,13.0
109022,9.0
109023,10.0
109024,13.0
109025,8.0
109026,9.0
109027,11.0
109028,15.0
109029,11.0
109030,9.0
109031,6.0
109032,11.0
109033,11.0
109034,14.0
109035,6.0
109036,9.0
109037,12.0
109038,10.0
109039,12.0
109040,7.0
109041,7.0
109042,11.0
109043,11.0
109044,9.0
109045,8.0
109046,15.0
109047,10.0
109048,10.0
109049,7.0
109050,6.0
109051,12.0
109052,12.0
109053,7.0
109054,11.0
109055,9.0
109056,8.0
109057,8.0
109058,9.0
109059,8.0
109060,6.0
109061,5.0
109062,8.0
109063,8.0
109064,11.0
109065,6.0
109066,11.0
109067,12.0
109068,12.0
109069,12.0
109070,11.0
109071,8.0
109072,7.0
109073,8.0
109074,11.0
109075,9.0
109076,10.0
109077,6.0
109078,12.0
109079,5.0
109080,12.0
109081,8.0
109082,8.0
109083,8.0
109084,8.0
109085,12.0
109086,10.0
109087,9.0
109088,9.0
109089,12.0
109090,6.0
109091,8.0
109092,11.0
109093,9.0
109094,11.0
109095,9.0
109096,10.0
109097,15.0
109098,10.0
109099,9.0
109100,11.0
109101,8.0
109102,13.0
109103,5.0
109104,11.0
109105,14.0
109106,9.0
109107,13.0
109108,11.0
109109,11.0
109110,11.0
109111,10.0
109112,10.0
109113,10.0
109114,8.0
109115,12.0
109116,8.0
109117,11.0
109118,17.0
109119,8.0
109120,9.0
109121,10.0
109122,14.0
109123,11.0
109124,8.0
109125,9.0
109126,11.0
109127,11.0
109128,9.0
109129,8.0
109130,8.0
109131,7.0
109132,12.0
109133,10.0
109134,13.0
109135,9.0
109136,8.0
109137,10.0
109138,8.0
109139,12.0
109140,9.0
109141,9.0
109142,9.0
109143,13.0
109144,12.0
109145,12.0
109146,11.0
109147,11.0
109148,8.0
109149,12.0
109150,14.0
109151,11.0
109152,9.0
109153,10.0
109154,12.0
109155,11.0
109156,8.0
109157,5.0
109158,10.0
109159,6.0
109160,13.0
109161,13.0
109162,14.0
109163,9.0
109164,9.0
109165,12.0
109166,11.0
109167,14.0
109168,9.0
109169,14.0
109170,5.0
109171,8.0
109172,9.0
109173,11.0
109174,8.0
109175,8.0
109176,7.0
109177,10.0
109178,7.0
109179,7.0
109180,9.0
109181,9.0
109182,11.0
109183,7.0
109184,10.0
109185,9.0
109186,9.0
109187,11.0
109188,13.0
109189,10.0
109190,11.0
109191,16.0
109192,8.0
109193,10.0
109194,6.0
109195,8.0
109196,11.0
109197,15.0
109198,11.0
109199,10.0
109200,8.0
109201,16.0
109202,9.0
109203,10.0
109204,12.0
109205,11.0
109206,8.0
109207,11.0
109208,13.0
109209,12.0
109210,10.0
109211,13.0
109212,16.0
109213,10.0
109214,9.0
109215,11.0
109216,8.0
109217,9.0
109218,7.0
109219,7.0
109220,8.0
109221,11.0
109222,14.0
109223,14.0
109224,8.0
109225,8.0
109226,7.0
109227,12.0
109228,11.0
109229,12.0
109230,13.0
109231,12.0
109232,11.0
109233,9.0
109234,13.0
109235,10.0
109236,12.0
109237,11.0
109238,13.0
109239,11.0
109240,12.0
109241,15.0
109242,9.0
109243,8.0
109244,6.0
109245,9.0
109246,17.0
109247,8.0
109248,10.0
109249,14.0
109250,8.0
109251,10.0
109252,7.0
109253,10.0
109254,12.0
109255,9.0
109256,11.0
109257,5.0
109258,9.0
109259,9.0
109260,13.0
109261,10.0
109262,11.0
109263,6.0
109264,6.0
109265,7.0
109266,12.0
109267,11.0
109268,11.0
109269,8.0
109270,9.0
109271,10.0
109272,8.0
109273,9.0
109274,6.0
109275,7.0
109276,9.0
109277,7.0
109278,5.0
109279,10.0
109280,12.0
109281,5.0
109282,12.0
109283,10.0
109284,11.0
109285,12.0
109286,14.0
109287,9.0
109288,9.0
109289,14.0
109290,8.0
109291,8.0
109292,9.0
109293,9.0
109294,12.0
109295,11.0
109296,8.0
109297,10.0
109298,8.0
109299,13.0
109300,11.0
109301,11.0
109302,12.0
109303,9.0
109304,9.0
109305,9.0
109306,9.0
109307,11.0
109308,5.0
109309,7.0
109310,9.0
109311,8.0
109312,8.0
109313,12.0
109314,11.0
109315,11.0
109316,12.0
109317,8.0
109318,12.0
109319,13.0
109320,11.0
109321,12.0
109322,11.0
109323,8.0
109324,11.0
109325,9.0
109326,10.0
109327,10.0
109328,11.0
109329,10.0
109330,10.0
109331,8.0
109332,6.0
109333,11.0
109334,9.0
109335,12.0
109336,8.0
109337,12.0
109338,10.0
109339,12.0
109340,10.0
109341,9.0
109342,6.0
109343,15.0
109344,8.0
109345,12.0
109346,5.0
109347,13.0
109348,8.0
109349,8.0
109350,5.0
109351,9.0
109352,10.0
109353,11.0
109354,10.0
109355,7.0
109356,11.0
109357,11.0
109358,11.0
109359,9.0
109360,8.0
109361,5.0
109362,13.0
109363,15.0
109364,12.0
109365,12.0
109366,7.0
109367,8.0
109368,6.0
109369,14.0
109370,5.0
109371,9.0
109372,11.0
109373,11.0
109374,12.0
109375,11.0
109376,9.0
109377,9.0
109378,11.0
109379,12.0
109380,10.0
109381,8.0
109382,7.0
109383,9.0
109384,10.0
109385,15.0
109386,6.0
109387,11.0
109388,12.0
109389,15.0
109390,9.0
109391,12.0
109392,9.0
109393,9.0
109394,11.0
109395,11.0
109396,8.0
109397,8.0
109398,16.0
109399,8.0
109400,10.0
109401,9.0
109402,8.0
109403,14.0
109404,14.0
109405,9.0
109406,8.0
109407,11.0
109408,15.0
109409,15.0
109410,9.0
109411,12.0
109412,12.0
109413,10.0
109414,11.0
109415,8.0
109416,12.0
109417,12.0
109418,12.0
109419,11.0
109420,11.0
109421,13.0
109422,10.0
109423,13.0
109424,9.0
109425,11.0
109426,8.0
109427,15.0
109428,11.0
109429,10.0
109430,11.0
109431,12.0
109432,12.0
109433,8.0
109434,11.0
109435,7.0
109436,10.0
109437,9.0
109438,9.0
109439,11.0
109440,15.0
109441,12.0
109442,13.0
109443,5.0
109444,7.0
109445,10.0
109446,10.0
109447,11.0
109448,13.0
109449,11.0
109450,9.0
109451,12.0
109452,5.0
109453,11.0
109454,11.0
109455,9.0
109456,9.0
109457,7.0
109458,10.0
109459,11.0
109460,8.0
109461,7.0
109462,8.0
109463,11.0
109464,9.0
109465,10.0
109466,9.0
109467,9.0
109468,7.0
109469,11.0
109470,11.0
109471,11.0
109472,7.0
109473,11.0
109474,11.0
109475,11.0
109476,14.0
109477,10.0
109478,9.0
109479,12.0
109480,9.0
109481,12.0
109482,9.0
109483,10.0
109484,11.0
109485,11.0
109486,15.0
109487,10.0
109488,9.0
109489,11.0
109490,8.0
109491,9.0
109492,10.0
109493,15.0
109494,8.0
109495,15.0
109496,13.0
109497,6.0
109498,9.0
109499,14.0
109500,10.0
109501,12.0
109502,12.0
109503,10.0
109504,8.0
109505,9.0
109506,12.0
109507,7.0
109508,12.0
109509,12.0
109510,13.0
109511,9.0
109512,15.0
109513,9.0
109514,13.0
109515,11.0
109516,6.0
109517,11.0
109518,10.0
109519,9.0
109520,14.0
109521,14.0
109522,12.0
109523,7.0
109524,11.0
109525,6.0
109526,9.0
109527,6.0
109528,9.0
109529,7.0
109530,12.0
109531,9.0
109532,10.0
109533,10.0
109534,10.0
109535,10.0
109536,10.0
109537,13.0
109538,10.0
109539,11.0
109540,10.0
109541,15.0
109542,11.0
109543,10.0
109544,9.0
109545,8.0
109546,7.0
109547,8.0
109548,12.0
109549,8.0
109550,7.0
109551,9.0
109552,11.0
109553,9.0
109554,15.0
109555,5.0
109556,9.0
109557,9.0
109558,5.0
109559,10.0
109560,10.0
109561,9.0
109562,12.0
109563,12.0
109564,10.0
109565,11.0
109566,9.0
109567,7.0
109568,10.0
109569,10.0
109570,13.0
109571,8.0
109572,11.0
109573,11.0
109574,10.0
109575,13.0
109576,8.0
109577,14.0
109578,15.0
109579,12.0
109580,12.0
109581,11.0
109582,10.0
109583,15.0
109584,10.0
109585,10.0
109586,13.0
109587,15.0
109588,11.0
109589,10.0
109590,13.0
109591,9.0
109592,10.0
109593,6.0
109594,10.0
109595,10.0
109596,11.0
109597,10.0
109598,8.0
109599,8.0
109600,12.0
109601,10.0
109602,8.0
109603,13.0
109604,9.0
109605,11.0
109606,13.0
109607,12.0
109608,9.0
109609,12.0
109610,12.0
109611,11.0
109612,11.0
109613,8.0
109614,6.0
109615,8.0
109616,8.0
109617,7.0
109618,7.0
109619,13.0
109620,9.0
109621,8.0
109622,10.0
109623,9.0
109624,10.0
109625,10.0
109626,8.0
109627,11.0
109628,15.0
109629,10.0
109630,13.0
109631,10.0
109632,11.0
109633,9.0
109634,10.0
109635,10.0
109636,15.0
109637,12.0
109638,8.0
109639,9.0
109640,10.0
109641,11.0
109642,9.0
109643,9.0
109644,9.0
109645,11.0
109646,11.0
109647,10.0
109648,10.0
109649,8.0
109650,12.0
109651,9.0
109652,12.0
109653,5.0
109654,14.0
109655,9.0
109656,10.0
109657,11.0
109658,12.0
109659,12.0
109660,14.0
109661,14.0
109662,12.0
109663,12.0
109664,7.0
109665,10.0
109666,8.0
109667,15.0
109668,8.0
109669,11.0
109670,14.0
109671,8.0
109672,11.0
109673,10.0
109674,14.0
109675,10.0
109676,9.0
109677,9.0
109678,10.0
109679,11.0
109680,11.0
109681,7.0
109682,10.0
109683,15.0
109684,12.0
109685,11.0
109686,13.0
109687,5.0
109688,9.0
109689,12.0
109690,5.0
109691,10.0
109692,10.0
109693,8.0
109694,11.0
109695,10.0
109696,9.0
109697,14.0
109698,10.0
109699,10.0
109700,10.0
109701,12.0
109702,10.0
109703,15.0
109704,12.0
109705,13.0
109706,10.0
109707,9.0
109708,10.0
109709,10.0
109710,13.0
109711,13.0
109712,11.0
109713,7.0
109714,8.0
109715,10.0
109716,11.0
109717,8.0
109718,11.0
109719,11.0
109720,8.0
109721,15.0
109722,11.0
109723,11.0
109724,11.0
109725,6.0
109726,6.0
109727,9.0
109728,15.0
109729,11.0
109730,12.0
109731,7.0
109732,9.0
109733,9.0
109734,10.0
109735,8.0
109736,13.0
109737,10.0
109738,12.0
109739,8.0
109740,11.0
109741,15.0
109742,9.0
109743,11.0
109744,10.0
109745,10.0
109746,13.0
109747,10.0
109748,12.0
109749,11.0
109750,8.0
109751,8.0
109752,11.0
109753,9.0
109754,14.0
109755,13.0
109756,11.0
109757,10.0
109758,5.0
109759,9.0
109760,10.0
109761,12.0
109762,10.0
109763,11.0
109764,17.0
109765,12.0
109766,8.0
109767,10.0
109768,9.0
109769,12.0
109770,10.0
109771,13.0
109772,9.0
109773,7.0
109774,14.0
109775,12.0
109776,7.0
109777,10.0
109778,11.0
109779,7.0
109780,9.0
109781,13.0
109782,12.0
109783,15.0
109784,15.0
109785,14.0
109786,11.0
109787,12.0
109788,11.0
109789,11.0
109790,8.0
109791,9.0
109792,11.0
109793,10.0
109794,13.0
109795,7.0
109796,7.0
109797,5.0
109798,10.0
109799,10.0
109800,11.0
109801,11.0
109802,6.0
109803,12.0
109804,10.0
109805,12.0
109806,12.0
109807,8.0
109808,11.0
109809,12.0
109810,8.0
109811,8.0
109812,7.0
109813,9.0
109814,14.0
109815,9.0
109816,5.0
109817,7.0
109818,9.0
109819,10.0
109820,7.0
109821,17.0
109822,9.0
109823,10.0
109824,10.0
109825,12.0
109826,12.0
109827,11.0
109828,10.0
109829,13.0
109830,13.0
109831,11.0
109832,9.0
109833,8.0
109834,8.0
109835,10.0
109836,12.0
109837,7.0
109838,9.0
109839,9.0
109840,8.0
109841,8.0
109842,17.0
109843,8.0
109844,10.0
109845,11.0
109846,9.0
109847,7.0
109848,10.0
109849,8.0
109850,11.0
109851,11.0
109852,7.0
109853,12.0
109854,12.0
109855,15.0
109856,10.0
109857,12.0
109858,12.0
109859,14.0
109860,9.0
109861,11.0
109862,5.0
109863,9.0
109864,10.0
109865,9.0
109866,8.0
109867,15.0
109868,9.0
109869,6.0
109870,10.0
109871,9.0
109872,12.0
109873,12.0
109874,7.0
109875,9.0
109876,10.0
109877,13.0
109878,10.0
109879,11.0
109880,9.0
109881,11.0
109882,10.0
109883,9.0
109884,9.0
109885,11.0
109886,12.0
109887,10.0
109888,14.0
109889,11.0
109890,11.0
109891,12.0
109892,10.0
109893,9.0
109894,7.0
109895,9.0
109896,7.0
109897,13.0
109898,12.0
109899,8.0
109900,11.0
109901,8.0
109902,8.0
109903,9.0
109904,9.0
109905,11.0
109906,10.0
109907,10.0
109908,12.0
109909,10.0
109910,12.0
109911,7.0
109912,14.0
109913,11.0
109914,11.0
109915,9.0
109916,10.0
109917,12.0
109918,10.0
109919,6.0
109920,8.0
109921,8.0
109922,13.0
109923,10.0
109924,10.0
109925,10.0
109926,14.0
109927,9.0
109928,11.0
109929,9.0
109930,9.0
109931,7.0
109932,11.0
109933,8.0
109934,10.0
109935,11.0
109936,9.0
109937,11.0
109938,12.0
109939,8.0
109940,9.0
109941,12.0
109942,9.0
109943,12.0
109944,16.0
109945,11.0
109946,9.0
109947,11.0
109948,8.0
109949,12.0
109950,9.0
109951,10.0
109952,10.0
109953,10.0
109954,9.0
109955,10.0
109956,13.0
109957,13.0
109958,15.0
109959,9.0
109960,13.0
109961,14.0
109962,10.0
109963,7.0
109964,12.0
109965,9.0
109966,5.0
109967,10.0
109968,12.0
109969,5.0
109970,14.0
109971,10.0
109972,12.0
109973,11.0
109974,12.0
109975,11.0
109976,8.0
109977,10.0
109978,9.0
109979,12.0
109980,11.0
109981,7.0
109982,15.0
109983,11.0
109984,12.0
109985,8.0
109986,11.0
109987,15.0
109988,8.0
109989,8.0
109990,11.0
109991,8.0
109992,9.0
109993,8.0
109994,10.0
109995,11.0
109996,11.0
109997,11.0
109998,10.0
109999,13.0
110000,8.0
110001,9.0
110002,12.0
110003,8.0
110004,9.0
110005,11.0
110006,7.0
110007,10.0
110008,9.0
110009,5.0
110010,17.0
110011,13.0
110012,12.0
110013,10.0
110014,8.0
110015,6.0
110016,12.0
110017,9.0
110018,10.0
110019,9.0
110020,9.0
110021,12.0
110022,15.0
110023,7.0
110024,14.0
110025,9.0
110026,8.0
110027,7.0
110028,11.0
110029,12.0
110030,10.0
110031,15.0
110032,12.0
110033,15.0
110034,11.0
110035,8.0
110036,11.0
110037,10.0
110038,11.0
110039,7.0
110040,10.0
110041,8.0
110042,7.0
110043,13.0
110044,8.0
110045,5.0
110046,8.0
110047,6.0
110048,11.0
110049,12.0
110050,11.0
110051,9.0
110052,14.0
110053,5.0
110054,11.0
110055,9.0
110056,12.0
110057,13.0
110058,12.0
110059,7.0
110060,8.0
110061,9.0
110062,11.0
110063,5.0
110064,9.0
110065,8.0
110066,10.0
110067,11.0
110068,13.0
110069,9.0
110070,5.0
110071,7.0
110072,13.0
110073,14.0
110074,10.0
110075,8.0
110076,9.0
110077,7.0
110078,10.0
110079,8.0
110080,5.0
110081,12.0
110082,9.0
110083,10.0
110084,9.0
110085,13.0
110086,9.0
110087,10.0
110088,7.0
110089,11.0
110090,9.0
110091,10.0
110092,11.0
110093,10.0
110094,11.0
110095,9.0
110096,9.0
110097,9.0
110098,10.0
110099,6.0
110100,7.0
110101,9.0
110102,14.0
110103,11.0
110104,9.0
110105,9.0
110106,11.0
110107,9.0
110108,12.0
110109,12.0
110110,7.0
110111,8.0
110112,8.0
110113,8.0
110114,9.0
110115,13.0
110116,11.0
110117,8.0
110118,15.0
110119,10.0
110120,9.0
110121,9.0
110122,12.0
110123,9.0
110124,11.0
110125,10.0
110126,13.0
110127,8.0
110128,14.0
110129,9.0
110130,9.0
110131,9.0
110132,9.0
110133,11.0
110134,9.0
110135,12.0
110136,12.0
110137,9.0
110138,11.0
110139,8.0
110140,9.0
110141,10.0
110142,10.0
110143,10.0
110144,10.0
110145,10.0
110146,12.0
110147,11.0
110148,9.0
